date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
24/7/2010,3,16.1,80,15.9,9,1024.2,0
24/7/2010,4,15.6,82,15.6,7,1024,0
24/7/2010,5,15.2,85,15.2,6,1024.1,0
24/7/2010,6,14.7,87,14.7,6,1024.5,0
24/7/2010,7,15.2,85,15.2,6,1024.8,0
24/7/2010,8,15.8,82,15.8,6,1025.2,0
24/7/2010,9,16.9,76,16.9,4,1025.2,0
24/7/2010,10,18.6,67,18.6,4,1025.1,0
24/7/2010,11,20,58,20,5,1024.8,0
24/7/2010,12,20,58,20,5,1024.5,0
24/7/2010,13,21.3,57,21.3,4,1024.1,0
24/7/2010,14,21.4,47,21.4,5,1023.8,0
24/7/2010,15,23,37,23,9,1023.3,0
24/7/2010,16,22.1,44,22.1,6,1023.2,0
24/7/2010,17,23.5,35,23.5,6,1022.7,0
24/7/2010,18,24.5,33,24.5,6,1022,0
24/7/2010,19,24.8,35,24.8,4,1021.5,0
24/7/2010,20,22.6,39,22.6,6,1021.4,0
24/7/2010,21,22.2,42,22.2,6,1021.5,0
24/7/2010,22,21.5,45,21.5,6,1021.3,0
24/7/2010,23,21.2,46,21.2,7,1021.3,0
25/7/2010,0,19.8,54,19.8,7,1021.2,0
25/7/2010,1,19.5,56,19.5,2,1021.1,0
25/7/2010,2,18.9,58,18.9,6,1021,0
25/7/2010,3,19,59,18.8,15,1020.5,0
25/7/2010,4,18.4,62,18.4,11,1020.2,0
25/7/2010,5,18.3,61,18.3,9,1019.9,0
25/7/2010,6,18.2,61,18.2,7,1019.8,0
25/7/2010,7,18,63,18,7,1019.9,0
25/7/2010,8,17.5,69,17.5,0,1019.8,0
25/7/2010,9,18.6,63,18.6,6,1019.5,0
25/7/2010,10,18.3,63,18.3,6,1019.5,0
25/7/2010,11,18.8,62,18.8,4,1019.2,0
25/7/2010,12,20.1,58,20.1,13,1019.1,0
25/7/2010,13,19.7,62,19.7,9,1018.7,0
25/7/2010,14,20.3,59,20.3,7,1018.3,0
25/7/2010,15,20.3,62,20.3,7,1018.2,0
25/7/2010,16,20.6,61,20.6,7,1018,0
25/7/2010,17,21.5,59,21.5,7,1017.6,0
25/7/2010,18,21.8,59,21.8,6,1017,0
25/7/2010,19,21.9,56,21.9,7,1016.8,0
25/7/2010,20,21.7,55,21.7,13,1016.8,0
25/7/2010,21,20.9,62,20.9,9,1017,0
25/7/2010,22,20.2,64,20.2,7,1017.2,0
25/7/2010,23,19.4,66,19.4,6,1017.2,0
26/7/2010,0,18.4,71,18.4,6,1017.3,0
26/7/2010,1,19,68,19,6,1017.5,0
26/7/2010,2,18.4,71,18.4,6,1017.4,0
26/7/2010,3,17.9,74,17.8,11,1017.1,0
26/7/2010,4,17.9,75,17.9,4,1016.5,0
26/7/2010,5,17.7,75,17.7,6,1016.4,0
26/7/2010,6,17.3,80,17.3,7,1016.3,0
26/7/2010,7,17.1,83,17.1,6,1016.4,0
26/7/2010,8,17.2,83,17.2,6,1016.5,0
26/7/2010,9,17.3,83,17.3,7,1016.7,0
26/7/2010,10,18.1,81,18.1,6,1016.9,0
26/7/2010,11,20.3,69,20.3,6,1016.7,0
26/7/2010,12,22.1,61,22.1,4,1016.5,0
26/7/2010,13,22.1,60,22.1,6,1016.4,0
26/7/2010,14,22.9,57,22.9,7,1016.1,0
26/7/2010,15,23.1,57,23.1,15,1016.1,0
26/7/2010,16,24,56,24,17,1016,0
26/7/2010,17,23,59,23,13,1016.2,0
26/7/2010,18,24,54,24,17,1015.8,0
26/7/2010,19,22.9,57,22.9,15,1016.1,0
26/7/2010,20,21.6,67,21.6,15,1016.5,0
26/7/2010,21,21.4,69,21.4,15,1016.9,0
26/7/2010,22,21.2,71,21.2,15,1017.3,0
26/7/2010,23,19.9,81,19.9,13,1017.9,0.2
27/7/2010,0,20.2,79,20.2,11,1018.1,0
27/7/2010,1,19,89,19,7,1017.8,2
27/7/2010,2,19.6,84,19.6,9,1017.9,0
27/7/2010,3,19.6,82,19.6,9,1017.7,0
27/7/2010,4,19.5,82,19.5,11,1017.7,0
27/7/2010,5,19,85,19,6,1017.6,0
27/7/2010,6,19,85,19,6,1017.8,0
27/7/2010,7,18.9,85,18.9,7,1018.2,0
27/7/2010,8,18.5,84,18.5,7,1018.7,0
27/7/2010,9,18.7,83,18.7,6,1018.9,0
27/7/2010,10,18.7,84,18.7,6,1019.3,0
27/7/2010,11,19.9,82,19.9,6,1019.4,0
27/7/2010,12,20.6,75,20.6,2,1019.6,0
27/7/2010,13,22.5,71,22.5,4,1019.6,0
27/7/2010,14,24.2,61,24.2,6,1019.4,0
27/7/2010,15,24.4,56,24.4,6,1019.1,0
27/7/2010,16,25.5,54,25.5,6,1018.8,0.2
27/7/2010,17,25.3,52,25.3,7,1018.5,0
27/7/2010,18,24.9,53,24.9,7,1018.4,0
27/7/2010,19,25.5,56,25.5,4,1018.3,0
27/7/2010,20,25,53,25,6,1018.3,0
27/7/2010,21,24.5,55,24.5,6,1018.5,0
27/7/2010,22,23.6,61,23.6,7,1018.6,0
27/7/2010,23,23.5,60,23.5,13,1019.1,0
28/7/2010,0,22.6,65,22.6,9,1019.5,0
28/7/2010,1,21.8,65,21.8,17,1019.6,0
28/7/2010,2,21,66,21,7,1019.4,0
28/7/2010,3,20.6,69,20.6,11,1019.3,0
28/7/2010,4,19.9,73,19.9,6,1018.8,0
28/7/2010,5,19.6,76,19.6,9,1018.8,0
28/7/2010,6,19.4,76,19.4,6,1018.7,0
28/7/2010,7,19.4,77,19.4,7,1018.8,0
28/7/2010,8,19.3,77,19.3,9,1019,0
28/7/2010,9,19.8,74,19.8,7,1019.1,0
28/7/2010,10,20.4,70,20.4,7,1019.1,0
28/7/2010,11,21.5,60,21.5,13,1019.2,0
28/7/2010,12,22.1,57,22.1,11,1019,0
28/7/2010,13,23.7,50,23.7,11,1018.5,0
28/7/2010,14,25,46,25,11,1017.9,0
28/7/2010,15,25.8,39,25.8,11,1017.4,0
28/7/2010,16,26,36,26,13,1016.7,0
28/7/2010,17,26,35,26,13,1016.3,0
28/7/2010,18,26.4,33,26.4,17,1016.1,0
28/7/2010,19,25.2,38,25.2,19,1015.9,0
28/7/2010,20,23.8,40,23.8,19,1016.2,0
28/7/2010,21,23,40,23,19,1016.3,0
28/7/2010,22,21.9,48,21.9,11,1016.5,0
28/7/2010,23,20.7,57,20.7,15,1016.4,0
29/7/2010,0,19.3,63,19.3,13,1016.4,0
29/7/2010,1,18.3,67,18.1,13,1016.6,0
29/7/2010,2,17.8,70,17.7,11,1016.3,0
29/7/2010,3,17.1,74,16.7,13,1015.6,0
29/7/2010,4,16.7,77,16.4,11,1015.3,0
29/7/2010,5,15.9,79,15.9,7,1015,0
29/7/2010,6,15.8,80,15.5,9,1015,0
29/7/2010,7,15.7,80,15.4,9,1015,0
29/7/2010,8,16.3,77,15.9,11,1015.3,0
29/7/2010,9,16.8,75,16.3,13,1015.9,0
29/7/2010,10,17.2,69,16.8,13,1016.1,0
29/7/2010,11,18.7,62,18.5,15,1016.2,0
29/7/2010,12,19.9,53,19.9,7,1016.1,0
29/7/2010,13,19.7,54,19.7,11,1016.2,0
29/7/2010,14,19.9,50,19.9,15,1016.1,0
29/7/2010,15,20.4,47,20.4,9,1016.1,0
29/7/2010,16,21.2,46,21.2,19,1016.1,0
29/7/2010,17,21.7,44,21.7,11,1015.9,0
29/7/2010,18,21.9,41,21.9,17,1015.8,0
29/7/2010,19,21,47,21,11,1015.9,0
29/7/2010,20,20.2,47,20.2,17,1015.9,0
29/7/2010,21,20.1,42,20.1,9,1016,0
29/7/2010,22,19.5,48,19.5,11,1016.2,0
29/7/2010,23,19,51,19,13,1016.5,0
30/7/2010,0,18,56,18,9,1016.8,0
30/7/2010,1,17.1,60,17.1,9,1016.6,0
30/7/2010,2,17,64,17,7,1016.3,0
30/7/2010,3,16.8,65,16.8,4,1016.1,0
30/7/2010,4,15.7,70,15.7,6,1016.1,0
30/7/2010,5,15.2,73,15.2,4,1015.9,0
30/7/2010,6,14.5,76,14.5,4,1015.8,0
30/7/2010,7,14.7,77,14.7,6,1016,0
30/7/2010,8,15.8,76,15.8,6,1016.1,0
30/7/2010,9,17.6,70,17.6,6,1016.3,0
30/7/2010,10,18.9,67,18.9,6,1016.5,0
30/7/2010,11,20.1,59,20.1,6,1016.4,0
30/7/2010,12,19.9,57,19.9,9,1016,0
30/7/2010,13,21.5,51,21.5,6,1016.1,0
30/7/2010,14,22.9,43,22.9,9,1015.8,0
30/7/2010,15,22.2,43,22.2,7,1015.8,0
30/7/2010,16,23.1,43,23.1,0,1015.5,0
30/7/2010,17,23,41,23,4,1015.3,0
30/7/2010,18,24.6,33,24.6,6,1015.1,0
30/7/2010,19,25.5,32,25.5,4,1015,0
30/7/2010,20,25.9,34,25.9,6,1014.8,0
30/7/2010,21,22.6,41,22.6,6,1015.2,0
30/7/2010,22,23.1,40,23.1,7,1015.3,0
30/7/2010,23,22.5,42,22.5,6,1015.5,0
31/7/2010,0,22.2,44,22.2,4,1015.5,0
31/7/2010,1,22,52,22,9,1015.3,0
31/7/2010,2,21.2,56,21.2,6,1015.4,0
31/7/2010,3,20.6,57,20.6,7,1015.5,0
31/7/2010,4,20,60,20,4,1015.2,0
31/7/2010,5,19.9,59,19.9,0,1014.9,0
31/7/2010,6,20.1,60,20.1,2,1014.8,0
31/7/2010,7,19.8,63,19.8,4,1015.2,0
31/7/2010,8,20.8,59,20.8,6,1015.1,0
31/7/2010,9,21.5,61,21.5,4,1015.3,0
31/7/2010,10,22.7,56,22.7,9,1015.1,0
31/7/2010,11,23.5,53,23.5,9,1015.1,0
31/7/2010,12,24.9,44,24.9,6,1015.1,0
31/7/2010,13,23.4,56,23.4,7,1015.1,0
31/7/2010,14,24.7,51,24.7,9,1014.8,0
31/7/2010,15,26.1,47,26.1,9,1014.4,0
31/7/2010,16,27.8,42,27.8,6,1013.8,0
31/7/2010,17,28.2,32,28.2,17,1013.3,0
31/7/2010,18,29.4,30,29.4,9,1012.7,0
31/7/2010,19,27.9,32,27.9,9,1012.6,0
31/7/2010,20,28.3,31,28.3,9,1012.4,0
31/7/2010,21,26.6,37,26.6,4,1012.6,0
31/7/2010,22,25.4,45,25.4,13,1013.1,0
31/7/2010,23,22.8,66,22.8,13,1014.2,0
1/8/2010,0,21.5,70,21.5,15,1014.4,0
1/8/2010,1,20.4,73,20.4,11,1014.6,0
1/8/2010,2,19.6,73,19.6,11,1014.6,0
1/8/2010,3,19,74,19,11,1014.7,0
1/8/2010,4,18.8,70,18.8,9,1014.5,0
1/8/2010,5,17.8,72,17.8,7,1014.7,0
1/8/2010,6,18.1,70,18.1,4,1014.8,0
1/8/2010,7,18.2,70,18.2,4,1015,0
1/8/2010,8,18.2,73,18.2,7,1015.6,0
1/8/2010,9,18,75,18,7,1015.7,0
1/8/2010,10,18.4,69,18.4,9,1015.9,0
1/8/2010,11,18.4,65,18.4,7,1016.2,0
1/8/2010,12,19,62,19,9,1016.4,0
1/8/2010,13,21.2,56,21.2,7,1015.7,0
1/8/2010,14,20.9,53,20.9,7,1015.9,0
1/8/2010,15,21.9,49,21.9,9,1015.6,0
1/8/2010,16,22.3,48,22.3,7,1015.8,0
1/8/2010,17,23.2,47,23.2,7,1015.6,0
1/8/2010,18,24,42,24,9,1015.1,0
1/8/2010,19,23.3,45,23.3,7,1015,0
1/8/2010,20,24.1,42,24.1,6,1014.9,0
1/8/2010,21,22.1,47,22.1,6,1014.8,0
1/8/2010,22,21.8,48,21.8,6,1015.9,0
1/8/2010,23,20.3,60,20.3,13,1016.4,0
2/8/2010,0,20,61,20,13,1016.4,0
2/8/2010,1,19.2,65,19.2,11,1016.5,0
2/8/2010,2,18.6,69,18.6,9,1016.8,0
2/8/2010,3,18,72,18,9,1016.8,0
2/8/2010,4,17.8,74,17.8,6,1016.7,0
2/8/2010,5,18,72,18,7,1016.6,0
2/8/2010,6,17.2,75,17.2,4,1016.6,0
2/8/2010,7,17.7,75,17.7,6,1016.7,0
2/8/2010,8,17.9,76,17.9,6,1017,0
2/8/2010,9,18.1,73,18.1,4,1017.4,0
2/8/2010,10,19.2,67,19.2,4,1017.3,0
2/8/2010,11,20.6,60,20.6,6,1017,0
2/8/2010,12,21.3,56,21.3,7,1016.9,0
2/8/2010,13,21.7,57,21.7,9,1017,0
2/8/2010,14,22.4,53,22.4,7,1016.6,0
2/8/2010,15,22.6,52,22.6,7,1016.4,0
2/8/2010,16,23.5,53,23.5,7,1015.9,0
2/8/2010,17,17.9,85,17.6,13,1017,8
2/8/2010,18,18.4,85,18.4,4,1016.9,2
2/8/2010,19,18.9,76,18.9,9,1016.9,0
2/8/2010,20,19,78,19,7,1016.8,0
2/8/2010,21,19.2,78,19.2,7,1016.8,0
2/8/2010,22,18.8,79,18.8,9,1017.3,0
2/8/2010,23,18.8,70,18.8,9,1017.6,0
3/8/2010,0,18.6,68,18.5,13,1017.9,0
3/8/2010,1,17.6,70,17.4,11,1018.2,0
3/8/2010,2,16.4,75,15.8,13,1018.2,0
3/8/2010,3,15.8,77,15.8,7,1018.2,0
3/8/2010,4,15.4,80,15.1,9,1018.2,0
3/8/2010,5,15.1,81,15,7,1018.4,0
3/8/2010,6,14.7,82,14.7,6,1018.3,0
3/8/2010,7,14.6,83,14.6,6,1018.5,0
3/8/2010,8,15.4,81,15.4,6,1019.1,0
3/8/2010,9,17.1,76,17.1,6,1018.8,0
3/8/2010,10,18.3,70,18.3,6,1018.7,0
3/8/2010,11,19.6,64,19.6,9,1018.9,0
3/8/2010,12,21.5,58,21.5,7,1018.4,0
3/8/2010,13,20.4,54,20.4,7,1018.2,0
3/8/2010,14,21.7,49,21.7,9,1017.8,0
3/8/2010,15,23,41,23,9,1017.4,0
3/8/2010,16,24.1,35,24.1,9,1017,0
3/8/2010,17,22.8,41,22.8,9,1016.9,0
3/8/2010,18,24.3,35,24.3,9,1016.3,0
3/8/2010,19,24,35,24,9,1015.8,0
3/8/2010,20,23,37,23,9,1015.9,0
3/8/2010,21,22.2,43,22.2,9,1016.2,0
3/8/2010,22,20.8,50,20.8,6,1016.5,0
3/8/2010,23,20.2,51,20.2,6,1016.2,0
4/8/2010,0,18.7,57,18.7,4,1016,0
4/8/2010,1,18.2,59,18.2,0,1015.6,0
4/8/2010,2,18.2,64,18.2,4,1015.3,0
4/8/2010,3,18.2,66,18.2,6,1014.5,0
4/8/2010,4,17.9,67,17.9,4,1013.8,0
4/8/2010,5,18.1,67,18.1,7,1012.8,0
4/8/2010,6,17.6,71,17.6,7,1012.6,0
4/8/2010,7,17.9,70,17.9,9,1012.4,0
4/8/2010,8,18.1,69,18.1,7,1012,0
4/8/2010,9,19.3,64,19.3,7,1011.9,0
4/8/2010,10,19.7,67,19.7,11,1011.5,0
4/8/2010,11,18.6,77,18.6,11,1011.5,0
4/8/2010,12,19.6,70,19.6,15,1011,0
4/8/2010,13,20.8,62,20.8,15,1010.5,0
4/8/2010,14,21.8,51,21.8,13,1009.8,0
4/8/2010,15,21.5,48,21.5,19,1009.8,0
4/8/2010,16,22.5,47,22.5,15,1009.1,0
4/8/2010,17,21.8,50,21.8,13,1008.8,0
4/8/2010,18,21.1,53,21.1,19,1008.4,0
4/8/2010,19,20.3,60,20.3,15,1008.1,0.2
4/8/2010,20,20.4,56,20.4,15,1007.9,0
4/8/2010,21,19.2,65,19.2,9,1008.2,0.6
4/8/2010,22,16.3,87,16.3,7,1008.1,1
4/8/2010,23,15.6,83,15.3,9,1008.3,0.4
5/8/2010,0,15.9,84,15.9,7,1008.1,0
5/8/2010,1,16.2,85,16.2,7,1008.2,0
5/8/2010,2,16.2,84,16,9,1008.2,0
5/8/2010,3,16.2,82,15.4,15,1008.9,0
5/8/2010,4,15.4,82,14.4,15,1009.6,0
5/8/2010,5,15.3,82,14.5,13,1010,0
5/8/2010,6,14.7,80,13.8,13,1010.6,0
5/8/2010,7,14.4,79,13.4,13,1011.1,0
5/8/2010,8,14.7,77,14,11,1012,0
5/8/2010,9,16,68,15.2,15,1012.6,0
5/8/2010,10,17.2,62,17,11,1012.9,0
5/8/2010,11,17.5,58,17.1,13,1013.2,0
5/8/2010,12,19.1,55,18.8,17,1013.4,0
5/8/2010,13,18.4,52,18.4,11,1013.9,0
5/8/2010,14,19.4,48,19.1,19,1013.9,0
5/8/2010,15,20.1,39,20,19,1014.1,0
5/8/2010,16,20.8,37,20.8,15,1014.3,0
5/8/2010,17,21.3,33,21.3,17,1014.5,0
5/8/2010,18,21.2,38,21.2,15,1014.5,0
5/8/2010,19,20.7,35,20.7,9,1014.6,0
5/8/2010,20,19.7,41,19.6,17,1015,0
5/8/2010,21,19.5,41,19.5,13,1015.3,0
5/8/2010,22,18.9,42,18.9,11,1016,0
5/8/2010,23,18.4,47,18.4,9,1016.7,0
6/8/2010,0,17.5,52,17.5,7,1016.9,0
6/8/2010,1,16.5,58,15.9,13,1017.2,0
6/8/2010,2,15.3,63,15.3,6,1017.3,0
6/8/2010,3,14.6,67,14.6,6,1017.4,0
6/8/2010,4,14,71,13.9,6,1017.5,0
6/8/2010,5,13.6,74,13.5,6,1017.6,0
6/8/2010,6,13.2,75,12.8,7,1018,0
6/8/2010,7,13,78,13,4,1018.4,0
6/8/2010,8,13.9,78,13.9,4,1018.7,0
6/8/2010,9,15.6,73,15.6,4,1019,0
6/8/2010,10,17.4,68,17.4,9,1019.1,0
6/8/2010,11,18,65,18,2,1019.1,0
6/8/2010,12,21.2,49,21.2,9,1018.8,0
6/8/2010,13,21.2,45,21.2,7,1018.5,0
6/8/2010,14,20.8,44,20.8,6,1018.3,0
6/8/2010,15,22.8,43,22.8,11,1018.3,0
6/8/2010,16,23.4,40,23.4,9,1018.2,0
6/8/2010,17,22.9,38,22.9,9,1018.3,0
6/8/2010,18,23,36,23,7,1018.4,0
6/8/2010,19,22.1,39,22.1,7,1018.3,0
6/8/2010,20,23.2,41,23.2,6,1018,0
6/8/2010,21,20.8,46,20.8,2,1018.1,0
6/8/2010,22,19.9,49,19.9,4,1018.4,0
6/8/2010,23,19.3,51,19.3,4,1018.6,0
7/8/2010,0,18.2,58,18.2,6,1018.6,0
7/8/2010,1,18.7,59,18.7,7,1018.6,0
7/8/2010,2,16.9,66,16.9,7,1018.6,0
7/8/2010,3,16.2,70,16.2,6,1018.4,0
7/8/2010,4,15.8,73,15.8,6,1018.2,0
7/8/2010,5,15.9,69,15.9,7,1018.1,0
7/8/2010,6,14.9,73,14.9,6,1018.1,0
7/8/2010,7,15.6,69,15.6,7,1018.2,0
7/8/2010,8,17.1,64,17.1,7,1018.3,0
7/8/2010,9,17.1,65,17.1,7,1018.2,0
7/8/2010,10,18.3,64,18.3,6,1018.2,0
7/8/2010,11,20.6,59,20.6,11,1017.9,0
7/8/2010,12,21.7,49,21.7,17,1017.7,0
7/8/2010,13,24.6,41,24.6,15,1017.4,0
7/8/2010,14,25,41,25,11,1017,0
7/8/2010,15,25.4,45,25.4,9,1016.9,0
7/8/2010,16,26.6,46,26.6,13,1016.6,0
7/8/2010,17,25.9,50,25.9,13,1016.5,0
7/8/2010,18,25.3,47,25.3,9,1016.3,0
7/8/2010,19,21.5,70,21.5,19,1017.1,0
7/8/2010,20,20.1,78,20.1,15,1017.2,0
7/8/2010,21,18.7,80,18.2,20,1018,0
7/8/2010,22,17.5,90,17.5,7,1018.5,1
7/8/2010,23,17.6,88,17.6,6,1018.5,0
8/8/2010,0,17.8,83,17.8,9,1018.5,0
8/8/2010,1,17.9,82,17.9,6,1018.5,0
8/8/2010,2,17.8,78,17.8,9,1018.4,0
8/8/2010,3,17.1,80,17.1,7,1018.4,0
8/8/2010,4,16.5,82,16.5,6,1018.4,0
8/8/2010,5,16.3,82,16.3,7,1018.5,0
8/8/2010,6,15.8,83,15.8,6,1018.6,0
8/8/2010,7,15.5,85,15.5,7,1018.9,0
8/8/2010,8,15.1,87,15,7,1019.2,0
8/8/2010,9,15.3,86,15.3,7,1019.9,0
8/8/2010,10,15.4,85,15.1,9,1020.4,0
8/8/2010,11,16.7,81,16.7,6,1020.7,0
8/8/2010,12,17.7,76,17.7,7,1020.7,0
8/8/2010,13,19.8,65,19.8,7,1020.5,0
8/8/2010,14,22.3,55,22.3,6,1019.9,0
8/8/2010,15,23.3,50,23.3,6,1019.5,0
8/8/2010,16,24.1,47,24.1,9,1019.3,0
8/8/2010,17,24.1,45,24.1,7,1019.1,0
8/8/2010,18,24.8,42,24.8,9,1018.8,0
8/8/2010,19,24.9,40,24.9,7,1018.5,0
8/8/2010,20,24.4,41,24.4,7,1018.4,0
8/8/2010,21,22.8,47,22.8,9,1018.6,0
8/8/2010,22,21.7,53,21.7,7,1019.3,0
8/8/2010,23,20.5,62,20.5,7,1019.4,0
9/8/2010,0,19.8,64,19.8,11,1019.8,0
9/8/2010,1,19.1,66,19.1,9,1019.7,0
9/8/2010,2,17.9,71,17.9,6,1019.3,0
9/8/2010,3,17.7,72,17.7,6,1019,0
9/8/2010,4,17.3,75,17.3,4,1018.9,0
9/8/2010,5,17.7,74,17.7,2,1018.7,0
9/8/2010,6,17.7,73,17.7,6,1018.2,0
9/8/2010,7,17.7,74,17.7,4,1018.1,0
9/8/2010,8,18.1,73,18.1,6,1018,0
9/8/2010,9,18.8,69,18.8,4,1018.3,0
9/8/2010,10,19.5,67,19.5,4,1018.1,0
9/8/2010,11,21.2,58,21.2,4,1018,0
9/8/2010,12,23.5,49,23.5,6,1017.5,0
9/8/2010,13,25.1,46,25.1,6,1017,0
9/8/2010,14,25.7,38,25.7,7,1016.6,0
9/8/2010,15,26,38,26,9,1016.1,0
9/8/2010,16,26.5,34,26.5,6,1015.9,0
9/8/2010,17,26.4,35,26.4,6,1015.2,0
9/8/2010,18,26.7,33,26.7,7,1015.1,0
9/8/2010,19,26.7,33,26.7,6,1014.9,0
9/8/2010,20,26.8,34,26.8,4,1014.7,0
9/8/2010,21,24,40,24,6,1014.9,0
9/8/2010,22,23,46,23,11,1015.2,0
9/8/2010,23,22.4,50,22.4,11,1015.5,0
10/8/2010,0,20.7,62,20.7,13,1016.2,0
10/8/2010,1,19.7,65,19.7,13,1016.3,0
10/8/2010,2,18.6,68,18.6,7,1016.3,0
10/8/2010,3,18.2,66,18.2,9,1015.9,0
10/8/2010,4,17.2,69,17.2,6,1015.8,0
10/8/2010,5,16.9,69,16.9,6,1015.6,0
10/8/2010,6,16.7,69,16.7,4,1015.8,0
10/8/2010,7,16.6,73,16.6,2,1015.9,0
10/8/2010,8,17.6,70,17.6,4,1016.1,0
10/8/2010,9,19.6,55,19.6,0,1015.9,0
10/8/2010,10,20.5,56,20.5,7,1015.9,0
10/8/2010,11,21.1,56,21.1,9,1015.9,0
10/8/2010,12,22.9,50,22.9,11,1015.4,0
10/8/2010,13,25.4,45,25.4,13,1015,0
10/8/2010,14,25.2,48,25.2,22,1014.8,0
10/8/2010,15,24.6,42,24.6,20,1014.9,0
10/8/2010,16,24,42,24,15,1014.7,0
10/8/2010,17,24.4,41,24.4,13,1014.4,0
10/8/2010,18,24.6,46,24.6,17,1013.8,0
10/8/2010,19,23.9,51,23.9,17,1013.7,0
10/8/2010,20,23.4,56,23.4,15,1013.8,0
10/8/2010,21,18.1,86,18,11,1015.1,0.4
10/8/2010,22,18.1,87,18.1,6,1015.3,0.4
10/8/2010,23,18.2,87,18.2,6,1015.4,0
11/8/2010,0,18.5,87,18.5,9,1015.3,0
11/8/2010,1,18.7,86,18.7,9,1015.2,0
11/8/2010,2,18.7,79,18.7,11,1015,0
11/8/2010,3,18.5,79,18.5,7,1014.7,0
11/8/2010,4,18.2,81,18.2,11,1014.5,0
11/8/2010,5,18.3,80,18.3,11,1014.3,0
11/8/2010,6,18.4,80,18.4,9,1014.4,0
11/8/2010,7,17.5,87,17.5,9,1014.6,0.2
11/8/2010,8,17.4,90,17.2,11,1014.8,0.2
11/8/2010,9,17.9,88,17.9,9,1014.9,0
11/8/2010,10,18.9,87,18.9,9,1014.8,0
11/8/2010,11,19,87,19,11,1015,0
11/8/2010,12,18.9,89,18.9,9,1015,0.2
11/8/2010,13,20,86,20,7,1015,0.2
11/8/2010,14,22.2,76,22.2,7,1014.5,0
11/8/2010,15,21.7,68,21.7,7,1014.3,0
11/8/2010,16,23.8,62,23.8,2,1013.7,0
11/8/2010,17,23.6,61,23.6,6,1013.4,0
11/8/2010,18,22,75,22,15,1013.4,0
11/8/2010,19,22,78,22,7,1013.1,0
11/8/2010,20,21.5,80,21.5,7,1013.1,0
11/8/2010,21,21.6,62,21.6,9,1013.3,0
11/8/2010,22,21.1,53,21.1,9,1013.9,0
11/8/2010,23,19.8,57,19.7,17,1014.7,0
12/8/2010,0,18.6,58,18.5,13,1015,0
12/8/2010,1,18.1,56,17.9,13,1015.2,0
12/8/2010,2,17.3,61,16.9,13,1015.2,0
12/8/2010,3,16.2,66,16,9,1015.1,0
12/8/2010,4,15.7,71,15.4,9,1014.9,0
12/8/2010,5,15.3,74,15.3,6,1015,0
12/8/2010,6,15.3,75,15.3,6,1015.1,0
12/8/2010,7,14.8,76,14.8,6,1015.3,0
12/8/2010,8,14.7,79,14.6,7,1015.5,0
12/8/2010,9,16.4,74,16.4,4,1015.6,0
12/8/2010,10,17.2,73,17.2,9,1016.1,0
12/8/2010,11,16.5,78,16.4,9,1016.7,0
12/8/2010,12,18.3,64,18.3,9,1016.8,0
12/8/2010,13,19.7,56,19.7,11,1016.7,0
12/8/2010,14,22.1,50,22.1,9,1016.4,0
12/8/2010,15,21.2,51,21.2,9,1016.4,0
12/8/2010,16,23.1,38,23.1,9,1016.3,0
12/8/2010,17,22.7,43,22.7,15,1016.6,0
12/8/2010,18,21.5,47,21.5,11,1016.8,0
12/8/2010,19,21.9,42,21.9,9,1016.7,0
12/8/2010,20,21.2,42,21.2,13,1017.1,0
12/8/2010,21,20.9,42,20.9,11,1017.5,0
12/8/2010,22,19.5,47,19.3,17,1018.3,0
12/8/2010,23,18.3,51,18.3,7,1018.5,0
13/8/2010,0,18.6,51,18.6,7,1018.7,0
13/8/2010,1,18.1,54,18.1,7,1018.7,0
13/8/2010,2,17.6,60,17.6,9,1018.8,0
13/8/2010,3,16.9,64,16.8,9,1018.4,0
13/8/2010,4,16.2,68,16.2,7,1018.5,0
13/8/2010,5,15.8,71,15.8,7,1018.2,0
13/8/2010,6,15.8,72,15.8,6,1018,0
13/8/2010,7,14.9,76,14.8,7,1018,0
13/8/2010,8,14.8,77,14.7,7,1018.2,0
13/8/2010,9,15.5,76,15.5,4,1018.4,0
13/8/2010,10,16.7,72,16.7,6,1018.3,0
13/8/2010,11,17.9,68,17.9,6,1018.3,0
13/8/2010,12,19.3,57,19.3,7,1018.1,0
13/8/2010,13,19,56,19,6,1018,0
13/8/2010,14,21.8,42,21.8,6,1017.3,0
13/8/2010,15,20.4,45,20.4,7,1017.1,0
13/8/2010,16,20.6,45,20.6,11,1017.1,0
13/8/2010,17,19.7,49,19.7,11,1017.3,0
13/8/2010,18,19.5,49,19.5,13,1017.5,0
13/8/2010,19,18.9,50,18.9,11,1017.5,0
13/8/2010,20,18.6,51,18.6,9,1017.4,0
13/8/2010,21,18.3,51,18.3,6,1017.3,0
13/8/2010,22,17,61,17,4,1017.7,0
13/8/2010,23,17.2,61,17,11,1017.8,0
14/8/2010,0,16.2,68,16.2,7,1018,0
14/8/2010,1,15.3,69,15.3,7,1018,0
14/8/2010,2,15.1,72,15.1,6,1017.8,0
14/8/2010,3,14.8,75,14.8,6,1017.7,0
14/8/2010,4,15.5,71,15.5,7,1017.7,0
14/8/2010,5,15.2,72,15.2,2,1017.5,0
14/8/2010,6,14.9,74,14.9,4,1017.6,0
14/8/2010,7,14.3,77,14.3,2,1017.4,0
