date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
18/7/2007,18,25.3,34,25.3,7,1019.1,0
18/7/2007,19,25,31,25,7,1018.9,0
18/7/2007,20,24.6,34,24.6,11,1018.7,0
18/7/2007,21,23.8,36,23.8,7,1018.7,0
18/7/2007,22,22,40,22,7,1019.1,0
18/7/2007,23,21.6,46,21.6,4,1019.4,0
19/7/2007,0,20.9,54,20.9,19,1019.6,0
19/7/2007,1,19,64,18.8,15,1019.7,0
19/7/2007,2,18.3,65,18,15,1019.3,0
19/7/2007,3,18.2,65,18.2,7,1019.1,0
19/7/2007,4,17.8,67,17.8,7,1018.6,0
19/7/2007,5,17.5,67,17.3,11,1018.5,0
19/7/2007,6,17.1,67,17.1,7,1018.1,0
19/7/2007,7,16.6,70,16.3,11,1018.1,0
19/7/2007,8,17.2,70,17.2,8,1018.1,0
19/7/2007,9,19.9,60,19.9,4,1017.9,0
19/7/2007,10,21.5,53,21.5,7,1017.8,0
19/7/2007,11,23,50,23,4,1017.8,0
19/7/2007,12,N/A,N/A,N/A,N/A,N/A
19/7/2007,13,24.8,45,24.8,11,1016.9,0
19/7/2007,14,25.8,43,25.8,8,1016.5,0
19/7/2007,15,25.7,46,25.7,11,1016.2,0
19/7/2007,16,26.4,40,26.4,7,1015.4,0
19/7/2007,17,26.9,38,26.9,11,1014.7,0
19/7/2007,18,25.6,42,25.6,7,1014.4,0
19/7/2007,19,25.5,43,25.5,7,1014,0
19/7/2007,20,25.3,46,25.3,11,1013.9,0
19/7/2007,21,24.3,48,24.3,11,1014.1,0
19/7/2007,22,23.7,49,23.7,11,1014,0
19/7/2007,23,22.8,52,22.8,15,1014,0
20/7/2007,0,22.1,56,22.1,7,1013.9,0
20/7/2007,1,22,59,22,11,1013.2,0
20/7/2007,2,21.3,62,21.3,11,1012.7,0
20/7/2007,3,20.5,71,20.5,7,1012.3,0
20/7/2007,4,19.3,80,19.3,7,1011.6,0
20/7/2007,5,18.9,84,18.9,7,1012.3,0
20/7/2007,6,19,83,19,4,1011.6,0
20/7/2007,7,18.7,84,18.7,4,1011.5,0
20/7/2007,8,18.7,83,18.7,11,1011.4,0
20/7/2007,9,18.5,84,18.5,7,1012.5,0
20/7/2007,10,18.1,83,18,11,1012.8,0
20/7/2007,11,19.5,71,19.2,19,1013,0
20/7/2007,12,20.1,69,20,19,1013.8,0
20/7/2007,13,19.7,62,19.7,15,1014.6,0
20/7/2007,14,20.2,63,20.2,15,1015.1,0
20/7/2007,15,21.9,51,21.9,15,1015.4,0
20/7/2007,16,22.6,51,22.6,19,1015.4,0
20/7/2007,17,23.3,39,23.3,22,1015.4,0
20/7/2007,18,21.6,49,21.6,15,1016.3,0
20/7/2007,19,21.5,44,21.5,19,1016.8,0
20/7/2007,20,20.5,50,20.5,11,1017.0,0
20/7/2007,21,19.2,53,19.1,15,1017.7,0
20/7/2007,22,18.1,60,18.1,7,1017.8,0
20/7/2007,23,17.1,66,17.1,7,1018.1,0
21/7/2007,0,16.8,65,16.8,8,1018.2,0
21/7/2007,1,16.7,62,16.7,4,1018.3,0
21/7/2007,2,15.5,70,15.5,4,1018.4,0
21/7/2007,3,15.2,67,15,8,1018.3,0
21/7/2007,4,15.0,68,15,4,1018.2,0
21/7/2007,5,14.5,72,14.5,4,1017.9,0
21/7/2007,6,14.2,76,14,7,1017.9,0
21/7/2007,7,14.2,77,14,7,1017.8,0
21/7/2007,8,14.3,78,14.3,4,1017.8,0
21/7/2007,9,15.3,75,15.3,7,1017.8,0
21/7/2007,10,18.4,63,18.4,7,1017.7,0
21/7/2007,11,20.2,47,20.2,11,1017.1,0
21/7/2007,12,19.7,45,19.7,15,1017,0
21/7/2007,13,20.9,43,20.9,15,1016.7,0
21/7/2007,14,22.1,39,22.1,11,1016.2,0
21/7/2007,15,22.1,40,22.1,11,1015.6,0
21/7/2007,16,22.4,38,22.4,11,1015.5,0
21/7/2007,17,21.8,39,21.8,11,1015.1,0
21/7/2007,18,23,40,23,11,1014.4,0
21/7/2007,19,22.9,36,22.9,11,1014.2,0
21/7/2007,20,21.2,41,21.2,15,1014.3,0
21/7/2007,21,18.2,54,17.8,15,1014.7,0
21/7/2007,22,17.6,57,17.4,11,1015.1,0
21/7/2007,23,17.1,61,16.8,11,1015.3,0
22/7/2007,0,16.6,66,16.6,7,1015.2,0
22/7/2007,1,15.8,67,15.8,7,1015.2,0
22/7/2007,2,15.1,68,14.5,11,1015.0,0
22/7/2007,3,14.5,71,14.5,4,1014.9,0
22/7/2007,4,13.8,76,12.9,11,1014.7,0
22/7/2007,5,13.9,79,13,11,1014.4,0
22/7/2007,6,13,84,12.6,7,1014.4,0
22/7/2007,7,12.8,85,12.4,7,1014.6,0
22/7/2007,8,13.5,84,12.6,11,1014.8,0
22/7/2007,9,15.6,73,15.1,11,1014.9,0
22/7/2007,10,17,65,16.4,15,1015.1,0
22/7/2007,11,17.7,61,17,19,1015,0
22/7/2007,12,17.8,65,17.4,15,1015,0
22/7/2007,13,19.3,55,19.2,15,1014.6,0
22/7/2007,14,22.1,47,22.1,11,1013.6,0
22/7/2007,15,22.2,45,22.2,11,1013.5,0
22/7/2007,16,22.3,47,22.3,15,1012.8,0
22/7/2007,17,23,41,23,11,1012.3,0
22/7/2007,18,22.1,42,22.1,11,1011.4,0
22/7/2007,19,22.1,41,22.1,7,1010.7,0
22/7/2007,20,21.7,43,21.7,11,1010.3,0
22/7/2007,21,21,44,21,11,1009.6,0
22/7/2007,22,18.8,51,18.8,7,1009.7,0
22/7/2007,23,17.7,55,17.7,7,1009.3,0
23/7/2007,0,17.1,58,17.1,7,1008.4,0
23/7/2007,1,16.8,60,16.8,7,1007.7,0
23/7/2007,2,17.1,59,17.1,8,1006.4,0
23/7/2007,3,17.7,58,17.7,7,1005.3,0
23/7/2007,4,16.5,72,16.1,11,1004.5,0.4
23/7/2007,5,16,73,15.5,11,1003,0.2
23/7/2007,6,16.1,73,16.1,7,1002.8,0
23/7/2007,7,15.5,83,14.9,11,1002.2,0.2
23/7/2007,8,15.1,91,14.9,8,1001.3,0.4
23/7/2007,9,15.5,92,15.5,7,1000.7,0.4
23/7/2007,10,15.8,92,15.3,11,1000,0.2
23/7/2007,11,15.8,94,15.8,4,999.5,3
23/7/2007,12,16.6,95,16.6,7,998.2,0.4
23/7/2007,13,17.1,95,16.5,15,997.5,1
23/7/2007,14,17.3,94,16.7,15,996.4,0.4
23/7/2007,15,16.8,93,15.8,19,996.9,5
23/7/2007,16,17.5,86,17,15,996.6,1
23/7/2007,17,19.6,67,19.3,19,997.4,0
23/7/2007,18,18.8,73,18.2,22,997.9,0.2
23/7/2007,19,19.6,66,19,26,998.1,0
23/7/2007,20,19.1,67,18.6,22,998.5,0
23/7/2007,21,17.4,73,16.6,19,999,0
23/7/2007,22,16.2,77,15.1,19,999.9,0
23/7/2007,23,15.7,80,14.5,19,1000.5,0
24/7/2007,0,15.7,81,14.5,19,1000.7,0
24/7/2007,1,15.2,80,14.2,15,1001,0
24/7/2007,2,15.0,83,13.9,15,1001.2,0
24/7/2007,3,15.2,84,14.6,11,1001.2,0
24/7/2007,4,15.3,83,14.3,15,1001.5,0
24/7/2007,5,15.3,85,14.3,15,1001.9,0
24/7/2007,6,N/A,N/A,N/A,N/A,N/A
24/7/2007,7,15.1,91,14.5,11,1003.3,0
24/7/2007,8,15.5,91,14.9,11,1004.5,0.2
24/7/2007,9,15.4,93,14.8,11,1006.2,0.2
24/7/2007,10,16.3,85,15.5,15,1007.5,0
24/7/2007,11,18.2,70,17.8,15,1008.7,0
24/7/2007,12,18.6,65,18.6,11,1009.9,0
24/7/2007,13,20.3,55,20.3,15,1011.0,0
24/7/2007,14,21.2,49,21.2,15,1011.6,0
24/7/2007,15,21.8,47,21.8,15,1012.5,0
24/7/2007,16,22.1,45,22.1,15,1013.0,0
24/7/2007,17,22.5,44,22.5,15,1013.4,0
24/7/2007,18,22.0,47,22,18,1013.7,0
24/7/2007,19,20.5,55,20.5,18,1014.4,0
24/7/2007,20,20.1,58,20.1,11,1014.7,0
24/7/2007,21,19.8,58,19.8,8,1015.0,0
24/7/2007,22,19.7,61,19.7,8,1015.6,0
24/7/2007,23,18.6,67,18.6,8,1016.4,0
25/7/2007,0,18.0,67,18,8,1016.8,0
25/7/2007,1,17.3,70,17.3,4,1017.0,0
25/7/2007,2,16.0,77,16,4,1017.1,0
25/7/2007,3,15.3,80,15.3,4,1017.1,0
25/7/2007,4,14.7,85,14.7,0,1017.0,0
25/7/2007,5,14.3,88,13.9,8,1016.9,0
25/7/2007,6,13.8,89,13.8,4,1017.0,0
25/7/2007,7,13.6,92,13.6,4,1017.2,0
25/7/2007,8,14.5,90,14.2,8,1017.3,0
25/7/2007,9,16.7,78,16.7,4,1017.3,0
25/7/2007,10,19.3,65,19.3,8,1017.5,0
25/7/2007,11,19.1,69,18.8,18,1017.6,0
25/7/2007,12,17.7,78,17,18,1017.8,0
25/7/2007,13,19.5,69,19.4,15,1017.3,0
25/7/2007,14,21.6,56,21.6,15,1016.9,0
25/7/2007,15,23.2,46,23.2,15,1016.4,0
25/7/2007,16,24.3,42,24.3,18,1016.0,0
25/7/2007,17,24.3,43,24.3,15,1015.5,0
25/7/2007,18,24.3,40,24.3,15,1015.1,0
25/7/2007,19,24.0,40,24,18,1014.9,0
25/7/2007,20,23.5,43,23.5,15,1014.8,0
25/7/2007,21,22.1,48,22.1,11,1014.8,0
25/7/2007,22,20.6,53,20.6,8,1015.0,0
25/7/2007,23,19.3,59,19.3,8,1015.2,0
26/7/2007,0,18.1,65,18.1,8,1015.1,0
26/7/2007,1,17.2,72,17.2,8,1014.9,0
26/7/2007,2,16.8,74,16.8,8,1014.9,0
26/7/2007,3,15.8,79,15.8,7,1014.7,0
26/7/2007,4,15.9,79,15.9,7,1014.4,0
26/7/2007,5,16,78,16,4,1014.3,0
26/7/2007,6,15.5,80,14.9,11,1014.1,0
26/7/2007,7,15,84,14.9,7,1014.2,0
26/7/2007,8,15.6,82,15.1,11,1014.0,0
26/7/2007,9,17,77,16.4,15,1014,0
26/7/2007,10,18.9,73,18.7,15,1013.7,0
26/7/2007,11,20.4,64,20.4,15,1013.4,0
26/7/2007,12,22,55,22,15,1012.8,0
26/7/2007,13,21.9,58,21.9,19,1012.4,0
26/7/2007,14,21.8,65,21.8,18,1012.1,0
26/7/2007,15,24.3,55,24.3,19,1011.2,0
26/7/2007,16,24.8,49,24.8,19,1010.7,0
26/7/2007,17,25.2,48,25.2,19,1010.6,0
26/7/2007,18,23.9,50,23.9,22,1010.6,0
26/7/2007,19,24.5,50,24.5,19,1010.4,0
26/7/2007,20,24.0,49,24,15,1010.3,0
26/7/2007,21,22.9,53,22.9,22,1010.7,0
26/7/2007,22,22,56,22,15,1011,0
26/7/2007,23,20.6,56,20.6,19,1012,0
27/7/2007,0,19.5,62,19.4,15,1012.2,0
27/7/2007,1,18.7,62,18.2,19,1012.9,0
27/7/2007,2,17.8,66,17.2,18,1013.3,0
27/7/2007,3,17.3,72,16.7,15,1013.7,0
27/7/2007,4,17.2,75,17,11,1014,0
27/7/2007,5,16.6,79,16.3,11,1014.3,0
27/7/2007,6,16.4,81,16,11,1014.9,0
27/7/2007,7,15.8,84,15.3,11,1015.7,0
27/7/2007,8,16.7,83,16.7,8,1016.2,0
27/7/2007,9,18.3,75,18.3,11,1016.7,0
27/7/2007,10,19.2,67,19.1,15,1016.8,0
27/7/2007,11,18.2,72,18.2,11,1017.4,0
27/7/2007,12,18.2,77,18.2,11,1017.7,0
27/7/2007,13,19.4,71,19.3,15,1017.3,0
27/7/2007,14,20.2,70,20.2,11,1017.3,0
27/7/2007,15,20.8,66,20.8,19,1017.2,0
27/7/2007,16,21.9,63,21.9,15,1016.9,0
27/7/2007,17,22.1,63,22.1,11,1016.6,0
27/7/2007,18,23,56,23,15,1016.4,0
27/7/2007,19,22.9,56,22.9,11,1016.2,0
27/7/2007,20,22.5,55,22.5,11,1016.1,0
27/7/2007,21,22.1,58,22.1,11,1015.9,0
27/7/2007,22,21.6,60,21.6,7,1016,0
27/7/2007,23,21.1,64,21.1,11,1016,0
28/7/2007,0,20.7,68,20.7,15,1015.5,0
28/7/2007,1,20.6,66,20.6,19,1015,0
28/7/2007,2,20.5,62,20.3,22,1014.7,0
28/7/2007,3,20.2,62,20.2,15,1014.5,0
28/7/2007,4,19.6,63,19.3,19,1014.5,0
28/7/2007,5,18.9,71,18.5,19,1014.5,0
28/7/2007,6,18.5,76,18.5,11,1014.5,0
28/7/2007,7,18,83,17.6,15,1014.9,0
28/7/2007,8,18.0,88,17.9,11,1015.2,0
28/7/2007,9,18.2,92,18.2,11,1016.2,0.8
28/7/2007,10,18.7,83,18.7,11,1016.9,1
28/7/2007,11,20.2,72,20.2,11,1017.3,0
28/7/2007,12,20.2,67,20.2,15,1018,0
28/7/2007,13,20.6,60,20.6,15,1018.5,0
28/7/2007,14,21.3,55,21.3,15,1018.8,0
28/7/2007,15,21.7,51,21.7,15,1019.2,0
28/7/2007,16,21.4,50,21.4,11,1019.5,0
28/7/2007,17,21.3,51,21.3,8,1019.6,0
28/7/2007,18,21.3,50,21.3,11,1019.5,0
28/7/2007,19,20.9,51,20.9,11,1019.7,0
28/7/2007,20,20.3,53,20.3,15,1019.9,0
28/7/2007,21,19.8,57,19.8,7,1019.9,0
28/7/2007,22,19.3,59,19.3,11,1020.1,0
28/7/2007,23,18,65,18,7,1020,0
29/7/2007,0,16.8,72,16.8,7,1019.7,0
29/7/2007,1,16.5,77,16.5,7,1019.3,0
29/7/2007,2,17.3,70,17.1,11,1018.6,0
29/7/2007,3,17.7,69,17.6,11,1017.7,0
29/7/2007,4,17.6,74,17.1,15,1016.7,0
29/7/2007,5,17.5,78,17,15,1016.1,0
29/7/2007,6,17.1,83,16.8,11,1015.9,0
29/7/2007,7,17.4,82,16.6,19,1015.7,0
29/7/2007,8,17.3,85,16.7,15,1015.4,0
29/7/2007,9,18.9,81,18.5,19,1014.8,0
29/7/2007,10,19.9,77,19.7,19,1014.6,0
29/7/2007,11,20,83,19.8,19,1014.9,0.2
29/7/2007,12,19.5,83,19.1,22,1015,2
29/7/2007,13,19.2,79,19.1,15,1015.2,1
29/7/2007,14,20.8,65,20.7,22,1015.3,0
29/7/2007,15,21,61,21,19,1015.6,0
29/7/2007,16,20,60,19.8,19,1015.8,0
29/7/2007,17,19.5,64,19.4,15,1015.9,0
29/7/2007,18,18.4,70,17.8,19,1016.3,0
29/7/2007,19,17.7,71,17.2,15,1016.1,0.2
29/7/2007,20,18.0,69,17.9,11,1016.3,0
29/7/2007,21,17.8,66,17.4,15,1016.6,0
29/7/2007,22,17.4,66,16.9,15,1017.4,0
29/7/2007,23,16.4,62,15.6,15,1018.3,0
30/7/2007,0,15.7,66,15.2,11,1018.8,0
30/7/2007,1,15.1,70,14.1,15,1019.3,0
30/7/2007,2,14.3,75,13.9,8,1019.5,0
30/7/2007,3,13.7,80,13.7,4,1019.7,0
30/7/2007,4,13.6,82,13.3,7,1020,0
30/7/2007,5,13.3,85,12.9,7,1020.2,0
30/7/2007,6,13.2,87,12.8,7,1020.3,0
30/7/2007,7,13,89,13,4,1020.6,0
30/7/2007,8,13.6,87,13.1,8,1020.9,0
30/7/2007,9,14.4,84,14.2,7,1021.3,0
30/7/2007,10,16.7,72,16.7,4,1021.5,0
30/7/2007,11,17.6,57,17.6,7,1021.3,0
30/7/2007,12,18.8,41,18.6,15,1021.3,0
30/7/2007,13,19.5,41,19.4,15,1021.2,0
30/7/2007,14,19.8,36,19.8,11,1021.1,0
30/7/2007,15,21.4,33,21.4,11,1020.7,0
30/7/2007,16,21.8,35,21.8,11,1020.5,0
30/7/2007,17,20.8,35,20.8,7,1020.3,0
30/7/2007,18,20.4,39,20.4,11,1020.3,0
30/7/2007,19,21.6,35,21.6,15,1020,0
30/7/2007,20,20.0,38,20,15,1020.3,0
30/7/2007,21,18.8,42,18.8,11,1020.4,0
30/7/2007,22,17.5,46,17.3,11,1021,0
30/7/2007,23,16.7,47,16,15,1021.1,0
31/7/2007,0,16.1,50,15.7,11,1021.4,0
31/7/2007,1,15.2,56,14.6,11,1021.5,0
31/7/2007,2,14.3,64,13.5,11,1021.5,0
31/7/2007,3,13.4,70,12.4,11,1021.4,0
31/7/2007,4,12.8,75,11.7,11,1021.3,0
31/7/2007,5,12.3,77,11.8,7,1021.2,0
31/7/2007,6,11.7,80,11.1,7,1021,0
31/7/2007,7,11.8,79,11.2,7,1021.2,0
31/7/2007,8,12.8,71,12.2,8,1021.6,0
31/7/2007,9,16,58,16,7,1021.6,0
31/7/2007,10,17.8,52,17.7,11,1021.4,0
31/7/2007,11,19.1,45,19.1,7,1021.4,0
31/7/2007,12,20,38,20,11,1021.2,0
31/7/2007,13,21,36,21,11,1020.7,0
31/7/2007,14,21.0,35,21,8,1020.4,0
31/7/2007,15,22.3,38,22.3,11,1020.1,0
31/7/2007,16,21.6,35,21.6,11,1019.5,0
31/7/2007,17,22.4,32,22.4,11,1019.2,0
31/7/2007,18,22.2,34,22.2,11,1018.6,0
31/7/2007,19,22,35,22,7,1017.9,0
31/7/2007,20,20.6,35,20.6,11,1017.8,0
31/7/2007,21,19.5,39,19.5,11,1017.8,0
31/7/2007,22,18.6,41,18.6,11,1017.9,0
31/7/2007,23,17.7,45,17.6,11,1018,0
1/8/2007,0,17,47,16.7,11,1018.1,0
1/8/2007,1,16.4,51,16.4,7,1017.9,0
1/8/2007,2,15.8,52,15.7,8,1017.6,0
1/8/2007,3,15,54,15,4,1017.3,0
1/8/2007,4,14.6,56,14.4,7,1016.8,0
1/8/2007,5,13.6,61,13.3,7,1016.4,0
1/8/2007,6,13,63,12.6,7,1016,0
1/8/2007,7,13.3,61,12.3,11,1015.6,0
1/8/2007,8,13.8,61,13.8,4,1015.3,0
1/8/2007,9,17,52,17,7,1015.1,0
1/8/2007,10,18.8,49,18.8,7,1014.5,0
1/8/2007,11,20.2,44,20.2,11,1014,0
1/8/2007,12,22,41,22,7,1013.4,0
1/8/2007,13,23.1,41,23.1,11,1012.8,0
1/8/2007,14,24.7,38,24.7,8,1012.1,0
1/8/2007,15,25.3,41,25.3,11,1011.4,0
1/8/2007,16,26.3,36,26.3,11,1010.6,0
1/8/2007,17,26.4,34,26.4,7,1009.9,0
1/8/2007,18,26.9,35,26.9,7,1009.3,0
1/8/2007,19,27.1,33,27.1,11,1008.4,0
1/8/2007,20,27.0,32,27,11,1008.2,0
1/8/2007,21,24.9,40,24.9,4,1008.3,0
1/8/2007,22,23,45,23,0,1008.6,0
1/8/2007,23,22.2,47,22.2,4,1008,0
2/8/2007,0,22.2,48,22.2,4,1007.5,0
2/8/2007,1,21.7,57,21.7,7,1007.3,0.4
2/8/2007,2,18.3,83,18.3,0,1007.2,0.4
2/8/2007,3,18.1,80,18.1,4,1007.2,0
2/8/2007,4,18,73,17.9,11,1008.5,0
2/8/2007,5,17.6,68,17.4,11,1008.6,0
2/8/2007,6,17.9,65,17.9,7,1009.1,0
2/8/2007,7,16.4,84,15.6,15,1010.5,0.8
2/8/2007,8,15.7,86,15.2,11,1011.1,0
2/8/2007,9,16.5,82,16.1,11,1012,0
2/8/2007,10,17.8,74,17.7,11,1012.4,0
2/8/2007,11,19.4,66,19.4,11,1012.7,0
2/8/2007,12,21.5,53,21.5,11,1012.9,0
2/8/2007,13,22.7,42,22.7,7,1013.4,0
2/8/2007,14,21.8,44,21.8,11,1014.0,0
2/8/2007,15,22.1,47,22.1,11,1014.2,0
2/8/2007,16,21.5,50,21.5,15,1014.5,0
2/8/2007,17,21.4,51,21.4,11,1015,0
2/8/2007,18,21.4,48,21.4,11,1015.3,0
2/8/2007,19,20.9,50,20.9,11,1015.5,0
2/8/2007,20,19.3,65,19.3,11,1016.1,0.2
2/8/2007,21,17.7,73,17.6,11,1016.9,0.2
2/8/2007,22,17.4,65,17.4,7,1017.6,0
2/8/2007,23,17.1,69,17.1,8,1018.2,0
3/8/2007,0,16.2,69,16.2,7,1018.8,0
3/8/2007,1,15.6,69,15.6,4,1019.1,0
3/8/2007,2,15.1,74,15.1,4,1019.4,0
3/8/2007,3,15.4,72,15.4,7,1019.8,0
3/8/2007,4,15.6,73,15.6,7,1019.9,0
3/8/2007,5,15.3,76,15.3,4,1020.3,0
3/8/2007,6,15.4,78,15.4,7,1020.6,0
3/8/2007,7,15,82,14.9,7,1021.3,0
3/8/2007,8,15.3,83,15.1,8,1021.8,0
3/8/2007,9,16.2,80,16.2,4,1022.3,0
3/8/2007,10,17.1,77,17.1,4,1023,0
3/8/2007,11,18.8,64,18.8,4,1023.2,0
3/8/2007,12,19.6,64,19.6,7,1023.5,0
3/8/2007,13,21.2,53,21.2,7,1023.4,0
3/8/2007,14,22.5,50,22.5,4,1023.5,0
3/8/2007,15,21.9,49,21.9,7,1023.6,0
3/8/2007,16,23.4,41,23.4,4,1023.4,0
3/8/2007,17,23,42,23,7,1023.2,0
3/8/2007,18,24.9,44,24.9,4,1023,0
3/8/2007,19,22.9,42,22.9,4,1023,0
3/8/2007,20,24.3,40,24.3,4,1023.2,0
3/8/2007,21,23,42,23,7,1023.4,0
3/8/2007,22,21.5,48,21.5,4,1023.7,0
3/8/2007,23,20,51,20,4,1024,0
4/8/2007,0,19.1,55,19.1,4,1024.1,0
4/8/2007,1,18.4,62,18.4,7,1024,0
4/8/2007,2,17.3,69,17.3,4,1024.1,0
4/8/2007,3,16.9,71,16.9,4,1024.2,0
4/8/2007,4,16.5,73,16.5,4,1024.1,0
4/8/2007,5,15.8,77,15.8,4,1024,0
4/8/2007,6,15.5,78,15.5,0,1023.9,0
4/8/2007,7,15.2,82,15.2,4,1024.2,0
4/8/2007,8,15.7,82,15.7,4,1024.5,0
4/8/2007,9,19,68,19,4,1024.6,0
4/8/2007,10,21.5,60,21.5,4,1024.4,0
4/8/2007,11,24,49,24,11,1024.4,0
4/8/2007,12,25.2,40,25.2,7,1024.2,0
4/8/2007,13,26.2,39,26.2,11,1023.6,0
4/8/2007,14,26.3,38,26.3,8,1023.0,0
4/8/2007,15,27.5,39,27.5,7,1022.4,0
4/8/2007,16,28.2,38,28.2,7,1021.7,0
4/8/2007,17,28.3,38,28.3,7,1021.1,0
4/8/2007,18,28,38,28,11,1020.5,0
4/8/2007,19,27.7,37,27.7,11,1019.8,0
4/8/2007,20,27.3,36,27.3,8,1019.5,0
4/8/2007,21,25.1,43,25.1,7,1019.4,0
4/8/2007,22,23.7,45,23.7,7,1019.3,0
4/8/2007,23,22.8,49,22.8,7,1019.1,0
5/8/2007,0,22.1,51,22.1,7,1018.8,0
5/8/2007,1,21.1,54,21.1,11,1018.3,0
5/8/2007,2,20.6,56,20.6,8,1017.9,0
5/8/2007,3,20.3,59,20.3,7,1017.3,0
5/8/2007,4,19.2,63,19.2,7,1017.1,0
5/8/2007,5,18.6,66,18.6,7,1016.5,0
5/8/2007,6,17.7,72,17.7,4,1015.7,0
5/8/2007,7,17.3,75,17.3,7,1015.4,0
5/8/2007,8,18.3,72,18.3,11,1014.9,0
5/8/2007,9,21.8,59,21.8,7,1014.2,0
5/8/2007,10,23.8,57,23.8,11,1013.7,0
5/8/2007,11,26.1,49,26.1,7,1013.1,0
5/8/2007,12,27.5,48,27.5,11,1012.2,0
5/8/2007,13,29.3,45,29.3,11,1011.7,0
5/8/2007,14,31.0,43,31,11,1010.9,0
5/8/2007,15,32.1,35,32.1,11,1010.2,0
5/8/2007,16,32.6,30,32.6,19,1009.7,0
5/8/2007,17,33,29,33,15,1009.1,0
5/8/2007,18,32.7,28,32.7,15,1008.7,0
5/8/2007,19,32.6,23,32.6,15,1008.4,0
5/8/2007,20,31.7,29,31.7,11,1008.1,0
5/8/2007,21,28.7,35,28.7,4,1008.1,0
5/8/2007,22,26,43,26,7,1008.4,0
5/8/2007,23,24.6,46,24.6,4,1008.3,0
6/8/2007,0,23.9,48,23.9,7,1008.3,0
6/8/2007,1,23.5,50,23.5,4,1008,0
6/8/2007,2,23.3,54,23.3,8,1007.4,0
6/8/2007,3,22.4,60,22.4,7,1007.4,0
6/8/2007,4,21.2,66,21.2,11,1007.4,0
6/8/2007,5,20.6,71,20.6,7,1007,0
6/8/2007,6,21.2,70,21.2,7,1007.5,0
6/8/2007,7,22.4,63,22.4,15,1008.7,0
6/8/2007,8,19.2,82,18.9,18,1009.1,0.4
6/8/2007,9,18.3,86,18.3,11,1009.3,1
6/8/2007,10,18.3,93,18.3,7,1010.5,3
6/8/2007,11,18.1,89,18.1,7,1011.6,0.4
6/8/2007,12,17.4,90,17.4,4,1012.1,2
6/8/2007,13,17.7,90,17.7,7,1012.5,1
6/8/2007,14,18.0,89,18,8,1012.7,0
6/8/2007,15,16.9,91,16.6,11,1013.3,0.2
6/8/2007,16,17,88,16.7,11,1013.6,0
6/8/2007,17,17.5,83,17.5,7,1013.7,0
6/8/2007,18,17.9,77,17.9,7,1013.8,0
6/8/2007,19,20.1,63,20.1,4,1013.3,0
6/8/2007,20,19.8,63,19.8,4,1013.6,0
6/8/2007,21,18.4,71,18.4,4,1013.9,0
6/8/2007,22,17.4,79,17.4,4,1014.4,0
6/8/2007,23,17.1,82,17.1,7,1014.7,0
7/8/2007,0,17,83,17,7,1014.8,0
7/8/2007,1,17.1,80,17.1,4,1015,0
7/8/2007,2,17.0,74,16.7,11,1015.3,0
7/8/2007,3,16.3,71,15.9,11,1015.5,0
7/8/2007,4,15.5,72,15.5,7,1015.6,0
7/8/2007,5,14.7,74,14.6,7,1015.5,0
7/8/2007,6,14.4,77,14.2,7,1015.7,0
7/8/2007,7,13.7,84,13.7,4,1015.8,0
7/8/2007,8,14.0,83,14,0,1016.4,0
7/8/2007,9,16.6,69,16.6,7,1016.5,0
7/8/2007,10,17.7,61,17.7,7,1016.5,0
7/8/2007,11,19.3,52,19.3,4,1016.4,0
7/8/2007,12,20.2,47,20.2,4,1016.4,0
7/8/2007,13,21.4,44,21.4,7,1016.2,0
7/8/2007,14,20.3,48,20.3,8,1016.1,0
7/8/2007,15,22.3,44,22.3,11,1015.9,0
7/8/2007,16,22.3,41,22.3,4,1015.2,0
7/8/2007,17,22.5,38,22.5,7,1014.9,0
7/8/2007,18,20,49,19.7,22,1015.2,0
7/8/2007,19,19.6,47,19.6,15,1015.2,0
7/8/2007,20,16.1,80,15.7,11,1015.8,1
7/8/2007,21,16.2,75,15.8,11,1015.9,0.4
7/8/2007,22,16.8,69,16.1,15,1015.9,0
7/8/2007,23,16.9,73,16.3,15,1016.2,0
8/8/2007,0,15.8,78,15.3,11,1016.2,0
8/8/2007,1,14.5,91,14.3,7,1017.2,6
8/8/2007,2,14.2,91,13.8,8,1017.0,5
8/8/2007,3,14.2,92,13.4,11,1016.7,4
8/8/2007,4,13.7,91,12.8,11,1016.4,4
8/8/2007,5,13.4,92,12,15,1016.4,2
8/8/2007,6,13.4,93,11.6,19,1015.8,4
8/8/2007,7,13.1,92,11.2,19,1016,3
8/8/2007,8,13.2,93,11.7,15,1016.1,2
8/8/2007,9,13.7,93,13.7,4,1016.3,0.4
8/8/2007,10,13.7,91,12.8,11,1016.3,0.4
8/8/2007,11,13.6,94,12.7,11,1016.3,20
8/8/2007,12,14.5,95,14.3,7,1016.5,0.2
8/8/2007,13,15.3,91,15.3,7,1016.5,0
8/8/2007,14,17.1,83,16.8,11,1016.2,0
8/8/2007,15,15.1,92,14.9,8,1016.6,8
8/8/2007,16,16.6,86,16.6,8,1016.4,0
8/8/2007,17,17.1,78,16.5,15,1016.8,0
8/8/2007,18,16.3,75,15.5,15,1017.5,1
8/8/2007,19,16.3,76,15.3,18,1017.8,0
8/8/2007,20,16.2,76,15.2,18,1017.6,0
