date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
2/10/2008,8,9.3,83,7.5,11,1007.7,0
2/10/2008,9,10.1,80,7.9,15,1007.7,0
2/10/2008,10,11,76,9,15,1008.1,0
2/10/2008,11,11.5,72,9.6,15,1008.2,0
2/10/2008,12,13.3,60,11.5,19,1007.9,0
2/10/2008,13,14.4,55,13.2,15,1007.3,0
2/10/2008,14,10.3,75,7.5,22,1008.0,1
2/10/2008,15,12.5,66,10.2,22,1007.7,0
2/10/2008,16,12.7,69,11.1,15,1007.2,0.2
2/10/2008,17,12.8,60,10.6,22,1006.9,0
2/10/2008,18,12.6,55,10.1,26,1007,0
2/10/2008,19,8.9,81,7.1,11,1007.7,0.6
2/10/2008,20,9.1,81,6.7,15,1008.2,0
2/10/2008,21,8.8,79,6.9,11,1008.3,0
2/10/2008,22,8.4,77,6.5,11,1008.6,0
2/10/2008,23,7.9,81,5.9,11,1008.9,0
3/10/2008,0,8.3,79,7.2,7,1008.7,0
3/10/2008,1,8.3,81,7.2,7,1009,0
3/10/2008,2,8.3,81,6.9,8,1008.6,0
3/10/2008,3,7.7,82,6.5,7,1008.9,0
3/10/2008,4,7,83,5.7,7,1008.1,0
3/10/2008,5,6.4,84,4.1,11,1007.9,0
3/10/2008,6,6.7,82,5.3,7,1007.8,0
3/10/2008,7,6.9,86,4.7,11,1007.7,0.6
3/10/2008,8,N/A,N/A,N/A,N/A,N/A
3/10/2008,9,6.4,91,5,7,1007.9,0
3/10/2008,10,9.2,83,6.1,22,1008,0
3/10/2008,11,9.9,79,7.2,19,1008.6,0
3/10/2008,12,10.1,77,7.9,15,1009.4,0
3/10/2008,13,9.7,81,7,19,1010.4,0
3/10/2008,14,9.2,83,7.4,11,1011.4,0.2
3/10/2008,15,11.1,69,8.7,19,1011.7,0.2
3/10/2008,16,11.0,69,8.7,18,1012.6,0.6
3/10/2008,17,11.0,67,8.3,22,1013.1,0
3/10/2008,18,10.2,73,7.7,18,1013.8,0.2
3/10/2008,19,9.8,74,8.1,11,1014.6,0
3/10/2008,20,9.8,71,8.1,11,1015.8,0
3/10/2008,21,9.6,70,7.9,11,1016.5,0
3/10/2008,22,9.3,73,7,15,1017.5,0
3/10/2008,23,9.2,74,7.4,11,1018.2,0
4/10/2008,0,8.6,78,7.3,8,1018.9,0
4/10/2008,1,8.3,79,6.9,8,1019.1,0
4/10/2008,2,7.8,81,6.4,8,1019.5,0
4/10/2008,3,6.8,84,5.2,8,1020.0,0
4/10/2008,4,6.3,83,4.6,8,1020.4,0
4/10/2008,5,6.6,82,5,8,1020.4,0
4/10/2008,6,6.7,86,6.4,4,1020.8,0
4/10/2008,7,6.8,84,5.2,8,1021.0,0
4/10/2008,8,6.2,85,4.5,8,1020.9,0
4/10/2008,9,6.7,85,6.4,4,1021.2,0
4/10/2008,10,N/A,N/A,N/A,N/A,N/A
4/10/2008,11,9.8,73,8.7,8,1021.6,0
4/10/2008,12,10.8,66,8.8,15,1021.6,0
4/10/2008,13,12.0,65,10.8,11,1021.1,0
4/10/2008,14,13.7,50,12.8,11,1020.6,0
4/10/2008,15,13.0,52,11.5,15,1019.8,0
4/10/2008,16,13.5,47,11.8,18,1019.3,0
4/10/2008,17,13.3,46,11.8,15,1018.7,0
4/10/2008,18,13.3,49,11.6,18,1018.0,0
4/10/2008,19,12.7,51,11.6,11,1017.7,0
4/10/2008,20,12.0,55,10.3,15,1017.5,0
4/10/2008,21,11.6,58,10.3,11,1017.3,0
4/10/2008,22,11.3,60,9.4,15,1016.7,0
4/10/2008,23,11.3,64,9.9,11,1015.9,0
5/10/2008,0,11.7,66,9.6,18,1015.3,0
5/10/2008,1,11.3,71,9.1,18,1014.4,0
5/10/2008,2,11.3,71,9.4,15,1013.8,0
5/10/2008,3,11.3,73,9.4,15,1013.2,0
5/10/2008,4,11.3,74,9.4,15,1012.0,0
5/10/2008,5,11.3,76,9.4,15,1011.5,0
5/10/2008,6,10.8,79,8.5,18,1010.7,0.2
5/10/2008,7,10.3,86,7.5,22,1009.9,0.4
5/10/2008,8,10.5,86,7.7,22,1009.6,0.2
5/10/2008,9,10.6,86,8.2,18,1009.4,0.2
5/10/2008,10,11.3,83,8.7,22,1009.3,0
5/10/2008,11,12.2,74,9.6,26,1008.6,0
5/10/2008,12,12.3,79,9.4,31,1008.1,0.2
5/10/2008,13,13.3,73,11,26,1007.4,0
5/10/2008,14,14.3,70,12.3,26,1006.5,0
5/10/2008,15,13.6,79,11.1,31,1005.7,0
5/10/2008,16,13.5,81,11.2,26,1005.0,0
5/10/2008,17,14.3,81,12.3,26,1004.7,0
5/10/2008,18,14.3,86,12.5,22,1004.9,0.2
5/10/2008,19,15.1,88,13.8,18,1005.3,0
5/10/2008,20,16.2,86,15.2,18,1005.9,0
5/10/2008,21,16.3,87,15.3,18,1006.8,0
5/10/2008,22,16.1,89,15.3,15,1007.6,0
5/10/2008,23,16.3,86,15.3,18,1008.2,0
6/10/2008,0,16.2,85,15.4,15,1009.0,0
6/10/2008,1,15.8,85,14.9,15,1009.6,0
6/10/2008,2,15.5,87,14.5,15,1010.1,0
6/10/2008,3,15.3,87,14.7,11,1010.8,0
6/10/2008,4,15.1,87,14.5,11,1011.1,0
6/10/2008,5,14.8,86,14.1,11,1011.5,0
6/10/2008,6,14.7,85,13.6,15,1011.9,0
6/10/2008,7,14.3,85,13.9,8,1012.6,0
6/10/2008,8,14.2,85,13.4,11,1013.2,0
6/10/2008,9,14.2,87,13.8,8,1013.8,0
6/10/2008,10,14.6,83,13.9,11,1014.5,0
6/10/2008,11,15.6,80,15.4,8,1014.8,0
6/10/2008,12,16.8,74,16.5,11,1015.1,0
6/10/2008,13,17.3,73,17.3,8,1015.4,0
6/10/2008,14,17.8,71,17.7,11,1015.5,0
6/10/2008,15,18.3,65,18.3,11,1015.3,0
6/10/2008,16,18.0,63,17.6,15,1015.5,0
6/10/2008,17,17.0,69,17,8,1015.6,0
6/10/2008,18,17.0,69,16.7,11,1015.5,0
6/10/2008,19,16.3,74,16.3,8,1015.8,0
6/10/2008,20,15.6,79,15.4,8,1016.3,0
6/10/2008,21,15.7,77,15.6,8,1016.6,0
6/10/2008,22,15.3,77,15.1,8,1016.8,0
6/10/2008,23,14.3,82,13.5,11,1016.8,0
7/10/2008,0,14.1,83,13.3,11,1016.6,0
7/10/2008,1,14.1,87,13.3,11,1016.5,0
7/10/2008,2,14.0,89,13.6,8,1016.2,0
7/10/2008,3,14.3,90,13.5,11,1015.7,0.2
7/10/2008,4,14.2,91,13.4,11,1014.8,0
7/10/2008,5,14.5,92,13.7,11,1014.4,0.2
7/10/2008,6,14.8,93,13.7,15,1014.0,0
7/10/2008,7,15.0,92,14.3,11,1013.6,0
7/10/2008,8,15.1,93,14.5,11,1013.5,0
7/10/2008,9,15.3,93,14.3,15,1013.5,0
7/10/2008,10,15.7,91,15.6,8,1013.4,0
7/10/2008,11,16.7,88,16.4,11,1013.1,0
7/10/2008,12,17.6,83,17.1,15,1012.4,0
7/10/2008,13,19.7,76,19.7,15,1011.9,0
7/10/2008,14,21.3,66,21.3,15,1010.8,0
7/10/2008,15,N/A,N/A,N/A,N/A,N/A
7/10/2008,16,21.0,65,21,15,1009.9,0
7/10/2008,17,21.2,58,21.2,18,1009.6,0
7/10/2008,18,20.5,57,20.5,15,1009.4,0
7/10/2008,19,18.1,74,18,11,1009.9,0.4
7/10/2008,20,17.0,80,16.4,15,1010.6,0
7/10/2008,21,15.7,90,15.2,11,1010.7,2
7/10/2008,22,15.3,94,14.7,11,1010.9,6
7/10/2008,23,13.8,94,13.3,8,1011.6,3
8/10/2008,0,14.1,94,14.1,4,1012.3,0.4
8/10/2008,1,14.2,94,13.8,8,1012.6,0
8/10/2008,2,14.3,91,13.9,8,1012.9,0
8/10/2008,3,14.2,88,13.4,11,1013.7,0
8/10/2008,4,13.6,87,12.7,11,1014.0,0
8/10/2008,5,13.0,88,12,11,1014.4,0
8/10/2008,6,12.6,89,11.9,8,1014.9,0
8/10/2008,7,12.2,90,11.5,8,1015.4,0
8/10/2008,8,12.0,89,11.2,8,1016.2,0
8/10/2008,9,12.3,90,11.6,8,1017.2,0
8/10/2008,10,12.7,88,12.1,8,1018.1,0
8/10/2008,11,13.5,85,13,8,1018.5,0
8/10/2008,12,14.3,81,13.9,8,1019.0,0
8/10/2008,13,14.8,73,13.7,15,1019.3,0
8/10/2008,14,16.0,66,15.2,15,1019.7,0
8/10/2008,15,16.3,61,15.9,11,1019.8,0
8/10/2008,16,16.1,63,15.3,15,1020.0,0
8/10/2008,17,16.1,62,15.7,11,1020.3,0
8/10/2008,18,15.7,63,15.2,11,1021.2,0
8/10/2008,19,15.1,67,14.5,11,1021.9,0
8/10/2008,20,14.5,67,13.7,11,1022.8,0
8/10/2008,21,14.5,69,13.7,11,1023.8,0
8/10/2008,22,14.0,70,13.1,11,1024.8,0
8/10/2008,23,13.5,74,12.6,11,1025.3,0
9/10/2008,0,13.0,77,12,11,1025.7,0
9/10/2008,1,12.5,81,11.4,11,1026.4,0
9/10/2008,2,11.8,84,11,8,1026.8,0
9/10/2008,3,11,87,10.3,7,1027.3,0
9/10/2008,4,10.5,89,9.7,7,1027.7,0
9/10/2008,5,10.5,90,9,11,1028.2,0
9/10/2008,6,10.3,91,8.7,11,1028.7,0
9/10/2008,7,10,91,9.1,7,1029.2,0
9/10/2008,8,9.5,92,8.3,8,1029.7,0
9/10/2008,9,9.9,90,9,7,1030.5,0
9/10/2008,10,11,87,10.3,7,1031.3,0
9/10/2008,11,12.3,81,11.1,11,1031.6,0
9/10/2008,12,13.1,77,12.1,11,1032.5,0
9/10/2008,13,14.3,71,13.5,11,1032.7,0
9/10/2008,14,16.0,58,15.2,15,1032.6,0
9/10/2008,15,17.0,56,16.7,11,1032.3,0
9/10/2008,16,15.9,56,15.9,7,1032.4,0
9/10/2008,17,15.7,63,15.2,11,1032.1,0
9/10/2008,18,15,59,14.3,11,1032.6,0
9/10/2008,19,13.9,63,13,11,1032.9,0
9/10/2008,20,13.0,68,12,11,1033.6,0
9/10/2008,21,12.1,74,11.6,7,1033.6,0
9/10/2008,22,11.9,76,11.3,7,1033.9,0
9/10/2008,23,11.4,79,11.4,4,1034.2,0
10/10/2008,0,10.9,81,10.9,0,1034.3,0
10/10/2008,1,10.5,84,10.5,4,1034.5,0
10/10/2008,2,10.1,86,10.1,0,1034.4,0
10/10/2008,3,9.8,88,9.8,4,1034.6,0
10/10/2008,4,9.5,89,9.5,4,1034.5,0
10/10/2008,5,9,91,8.9,4,1034.3,0
10/10/2008,6,8.4,92,8.2,4,1033.8,0
10/10/2008,7,7.9,93,7.7,4,1033.8,0
10/10/2008,8,7.8,93,7.6,4,1033.9,0
10/10/2008,9,8.2,94,7.1,7,1033.8,0
10/10/2008,10,10.4,87,10.4,4,1034.2,0
10/10/2008,11,12.9,79,12.9,4,1033.8,0
10/10/2008,12,14.5,75,14.5,4,1033.7,0
10/10/2008,13,16.1,73,15.7,11,1033.2,0
10/10/2008,14,N/A,N/A,N/A,N/A,N/A
10/10/2008,15,19.3,60,19.3,4,1032.1,0
10/10/2008,16,18.6,62,18.6,7,1031.4,0
10/10/2008,17,18.5,65,18.5,7,1030.9,0
10/10/2008,18,17.9,68,17.9,7,1030.7,0
10/10/2008,19,16.6,75,16.6,4,1030.9,0
10/10/2008,20,15.3,79,15.3,4,1031.0,0
10/10/2008,21,14.7,83,14.7,4,1030.8,0
10/10/2008,22,14.4,84,14.4,4,1030.8,0
10/10/2008,23,13.6,87,13.3,7,1030.9,0
11/10/2008,0,12.9,90,12.5,7,1030.6,0
11/10/2008,1,12.6,90,12.1,7,1030.2,0
11/10/2008,2,11.5,92,11.5,4,1030.3,0
11/10/2008,3,11.1,94,9.7,11,1030.1,0
11/10/2008,4,11,94,10.3,7,1029.7,0
11/10/2008,5,10.1,95,10.1,4,1029.3,0
11/10/2008,6,9.9,95,9.9,4,1029.1,0
11/10/2008,7,9.7,95,8.8,7,1028.9,0
11/10/2008,8,9.5,95,9.5,4,1029.1,0
11/10/2008,9,9.7,96,9.7,4,1029.4,0
11/10/2008,10,10.1,96,10.1,4,1029.5,0
11/10/2008,11,10.7,96,9.9,7,1029.6,0
11/10/2008,12,11.1,95,9.7,11,1029.9,0
11/10/2008,13,12.8,88,12.4,7,1029.5,0
11/10/2008,14,15.3,81,15.1,8,1029.0,0
11/10/2008,15,16.9,74,16.9,4,1028.3,0
11/10/2008,16,16.9,76,16.9,7,1027.7,0
11/10/2008,17,17.4,74,17.4,4,1027.4,0
11/10/2008,18,17.3,77,17.3,4,1027.2,0
11/10/2008,19,16.2,82,16.2,7,1026.9,0
11/10/2008,20,15.6,85,15.4,8,1027.5,0
11/10/2008,21,15,88,15,4,1027.5,0
11/10/2008,22,15.4,88,15.4,7,1027.1,0
11/10/2008,23,14.6,91,14.6,4,1027.3,0
12/10/2008,0,14,92,14,4,1027.4,0
12/10/2008,1,13.4,94,13.1,7,1027.2,0
12/10/2008,2,13.2,94,13.2,0,1026.8,0
12/10/2008,3,12.9,95,12.9,4,1026.9,0
12/10/2008,4,12.2,95,12.2,4,1026.6,0
12/10/2008,5,11.9,95,11.3,7,1026.1,0.2
12/10/2008,6,11,96,11,4,1025.7,0
12/10/2008,7,11,96,10.3,7,1025.7,0
12/10/2008,8,10.7,96,10.7,4,1025.9,0
12/10/2008,9,10.8,96,10.8,4,1026.7,0
12/10/2008,10,11.5,96,11.5,4,1027.2,0
12/10/2008,11,13,96,13,4,1027,0
12/10/2008,12,15.2,85,15.2,4,1026.7,0
12/10/2008,13,17.7,74,17.6,11,1026.4,0
12/10/2008,14,19.2,66,19.2,4,1025.5,0
12/10/2008,15,N/A,N/A,N/A,N/A,N/A
12/10/2008,16,N/A,N/A,N/A,N/A,N/A
12/10/2008,17,19.5,63,19.5,0,1024.4,0
12/10/2008,18,18.9,66,18.9,4,1024.1,0
12/10/2008,19,17.8,70,17.8,4,1024.1,0
12/10/2008,20,17.5,70,17.5,4,1023.9,0
12/10/2008,21,17.2,75,17.2,7,1023.6,0
12/10/2008,22,16.8,77,16.8,4,1023.5,0
12/10/2008,23,15.8,81,15.8,4,1023.3,0
13/10/2008,0,14.5,86,14.5,4,1022.9,0
13/10/2008,1,14.3,86,14.1,7,1022.6,0
13/10/2008,2,14.0,86,13.6,8,1022.4,0
13/10/2008,3,13.4,88,13.1,7,1022,0
13/10/2008,4,13.3,90,12.9,7,1021.6,0
13/10/2008,5,13.8,88,13.8,4,1021.2,0
13/10/2008,6,13.5,89,13.5,4,1020.9,0
13/10/2008,7,13.5,89,13.5,4,1020.6,0
13/10/2008,8,13.5,91,13,8,1020.6,0
13/10/2008,9,14.1,89,13.9,7,1020.6,0
13/10/2008,10,15.3,86,15.3,7,1020.7,0
13/10/2008,11,17,81,16.7,11,1020.8,0
13/10/2008,12,19.7,77,19.7,7,1020.8,0
13/10/2008,13,21.5,72,21.5,11,1020.2,0
13/10/2008,14,23.8,60,23.8,11,1019.6,0
13/10/2008,15,24.4,59,24.4,11,1019,0
13/10/2008,16,23.8,58,23.8,15,1018.8,0
13/10/2008,17,23.4,56,23.4,11,1018.8,0
13/10/2008,18,22.9,58,22.9,11,1018.7,0
13/10/2008,19,21.8,59,21.8,11,1019.5,0
13/10/2008,20,19.6,73,19.6,11,1020.6,0
13/10/2008,21,18.9,75,18.9,7,1020.9,0
13/10/2008,22,18,79,18,7,1021.4,0
13/10/2008,23,16.6,83,15.9,15,1022.1,0
14/10/2008,0,15.9,81,15.4,11,1022.5,0
14/10/2008,1,15.6,79,15.1,11,1022.6,0
14/10/2008,2,15.3,79,14.7,11,1022.9,0
14/10/2008,3,15,80,14.3,11,1022.8,0
14/10/2008,4,14.8,77,14.8,4,1022.6,0
14/10/2008,5,14.7,80,14.6,7,1022.5,0
14/10/2008,6,14.5,81,14.5,4,1022.4,0
14/10/2008,7,14.3,83,14.1,7,1022.7,0
14/10/2008,8,14.2,84,13.8,8,1022.9,0
14/10/2008,9,14.1,84,14.1,4,1023.1,0
14/10/2008,10,14.9,81,14.8,7,1023.4,0
14/10/2008,11,15.6,76,15.6,7,1023.8,0
14/10/2008,12,15.7,73,15.7,4,1023.8,0
14/10/2008,13,16.7,67,16.7,4,1023.5,0
14/10/2008,14,17.7,65,17.7,4,1022.7,0
14/10/2008,15,18.2,59,18.2,7,1021.9,0
14/10/2008,16,18.1,59,18.1,4,1021.6,0
14/10/2008,17,18,61,17.9,11,1021.3,0
14/10/2008,18,17,66,16.7,11,1021.3,0
14/10/2008,19,15.8,71,15.3,11,1020.7,0
14/10/2008,20,15.3,73,15.1,8,1021.4,0
14/10/2008,21,15,77,14.9,7,1021.2,0
14/10/2008,22,15.7,74,15.7,7,1021.3,0
14/10/2008,23,15.5,76,15.5,7,1021.4,0
15/10/2008,0,15.1,77,14.5,11,1021.4,0
15/10/2008,1,14.8,78,14.1,11,1021.2,0
15/10/2008,2,14.3,81,13.9,8,1020.7,0
15/10/2008,3,13.6,85,13.3,7,1021,0
15/10/2008,4,14,83,13.1,11,1020.3,0
15/10/2008,5,13.9,84,13,11,1019.8,0
15/10/2008,6,13.8,84,12.9,11,1019.8,0
15/10/2008,7,13.9,84,13,11,1019.8,0
15/10/2008,8,14.1,83,13.3,11,1019.6,0
15/10/2008,9,14,85,13.1,11,1019.6,0
15/10/2008,10,14,88,13.1,11,1019.4,0
15/10/2008,11,14.9,84,13.8,15,1019.2,0
15/10/2008,12,15.7,81,14.8,15,1018.9,0
15/10/2008,13,16,87,15.2,15,1018.5,0.4
15/10/2008,14,16.8,81,15.9,18,1017.8,0
15/10/2008,15,16.7,81,16,15,1017.1,0
15/10/2008,16,17.3,80,16.3,22,1016.5,0
15/10/2008,17,16.5,86,15.8,15,1016.3,0
15/10/2008,18,15.6,93,15.1,11,1015.8,0.8
15/10/2008,19,15.6,94,14.7,15,1015.7,0
15/10/2008,20,N/A,N/A,N/A,N/A,N/A
15/10/2008,21,N/A,N/A,N/A,N/A,N/A
15/10/2008,22,N/A,N/A,N/A,N/A,N/A
15/10/2008,23,14.4,77,13.6,11,1017.6,0
16/10/2008,0,14,78,13.8,7,1017.1,0
16/10/2008,1,13.4,81,13.1,7,1016.9,0
16/10/2008,2,13.2,82,12.6,8,1016.8,0
16/10/2008,3,13,83,12.6,7,1016.7,0
16/10/2008,4,12.9,83,12.5,7,1016.3,0
16/10/2008,5,12.6,84,12.1,7,1015.9,0
16/10/2008,6,12.6,84,12.1,7,1015.4,0
16/10/2008,7,12.5,84,12,7,1015.2,0
16/10/2008,8,12.3,86,11.1,11,1015.2,0.2
16/10/2008,9,12.1,89,10.9,11,1015.2,0.2
16/10/2008,10,12.6,87,12.1,7,1015.3,0
16/10/2008,11,13.5,84,12.6,11,1015.4,0
16/10/2008,12,13.9,80,12.6,15,1015.9,0
16/10/2008,13,14,81,12.7,15,1016.2,0
16/10/2008,14,12.3,85,10.3,18,1016.8,0.4
16/10/2008,15,13.9,76,12.6,15,1016.6,0.2
16/10/2008,16,14.5,61,13,19,1016.8,0
16/10/2008,17,14.4,54,12.9,19,1017.1,0
16/10/2008,18,13.8,54,12.9,11,1017.4,0
16/10/2008,19,13.2,58,12.2,11,1018.1,0
16/10/2008,20,12.6,62,11,15,1019.0,0
16/10/2008,21,11.8,65,10,15,1019.3,0
16/10/2008,22,11.1,70,10.4,7,1019.7,0
16/10/2008,23,9.5,77,8.6,7,1020.3,0
17/10/2008,0,9,81,8,7,1020.5,0
17/10/2008,1,9,83,8,7,1020.7,0
17/10/2008,2,9.1,84,7.9,8,1020.8,0
17/10/2008,3,8.3,86,7.2,7,1021.1,0
17/10/2008,4,7.8,87,6.6,7,1021.1,0
17/10/2008,5,7.6,88,7.3,4,1020.7,0
17/10/2008,6,7.2,90,6.9,4,1020.8,0
17/10/2008,7,7.2,89,6.9,4,1020.9,0
17/10/2008,8,7.2,91,6.9,4,1021.2,0
17/10/2008,9,7.5,90,7.2,4,1021.8,0
17/10/2008,10,8.5,85,7.4,7,1022.4,0
17/10/2008,11,10.3,79,10.3,4,1022.4,0
17/10/2008,12,11.9,68,11.9,4,1022.1,0
17/10/2008,13,13.3,63,12.9,7,1022,0
17/10/2008,14,13.5,57,13.5,4,1021.8,0
17/10/2008,15,13.1,51,13.1,4,1021.5,0
17/10/2008,16,14.4,49,14.2,7,1021,0
17/10/2008,17,14.1,50,14.1,4,1021,0
17/10/2008,18,13.2,51,13.2,4,1020.9,0
17/10/2008,19,11.9,59,11.9,4,1021.2,0
17/10/2008,20,11.6,61,10.8,8,1021.5,0
17/10/2008,21,11.1,64,11.1,4,1021.8,0
17/10/2008,22,10.7,67,10.7,4,1021.8,0
17/10/2008,23,10.3,70,9.5,7,1021.9,0
18/10/2008,0,9.5,75,9.5,4,1021.6,0
18/10/2008,1,8.9,77,8.8,4,1021.4,0
18/10/2008,2,8.3,78,8.1,4,1021.5,0
18/10/2008,3,7.5,83,7.2,4,1021.4,0
18/10/2008,4,6.9,86,6.6,4,1021.3,0
18/10/2008,5,6.6,87,6.2,4,1021.1,0
18/10/2008,6,7,87,7,0,1021.1,0
18/10/2008,7,6.8,86,5.4,7,1021,0
18/10/2008,8,6.3,89,5.9,4,1021.1,0
18/10/2008,9,5.7,89,5.7,0,1021.5,0
18/10/2008,10,7.0,86,6.7,4,1021.7,0
18/10/2008,11,9.4,77,9.3,4,1021.6,0
18/10/2008,12,11.7,66,11.1,7,1021.5,0
18/10/2008,13,13.1,58,13.1,4,1021.3,0
18/10/2008,14,13.6,54,13.1,8,1021.1,0
18/10/2008,15,15,50,15,4,1020.8,0
18/10/2008,16,13.7,51,13.4,7,1020.8,0
18/10/2008,17,14.1,51,13.3,11,1020.8,0
18/10/2008,18,13.8,50,13.3,8,1020.9,0
18/10/2008,19,13,52,12.6,7,1021.4,0
18/10/2008,20,11.3,60,11.3,4,1021.8,0
18/10/2008,21,10.8,68,10.1,7,1022.3,0
18/10/2008,22,10,73,9.1,7,1022.8,0
18/10/2008,23,10,71,10,4,1023.2,0
19/10/2008,0,9,76,8.9,4,1023.6,0
19/10/2008,1,8.4,81,8.2,4,1023.5,0
19/10/2008,2,7.3,84,7,4,1023.5,0
19/10/2008,3,6.8,85,6.5,4,1023.7,0
19/10/2008,4,5.8,87,4.3,7,1023.7,0
19/10/2008,5,5.3,89,4.8,4,1023.3,0
19/10/2008,6,4.7,90,4.1,4,1023.4,0
19/10/2008,7,4.8,91,4.2,4,1023.8,0
19/10/2008,8,4.3,91,3.7,4,1024.0,0
19/10/2008,9,4.6,92,2.9,7,1024.4,0
19/10/2008,10,5.9,87,4.4,7,1024.7,0
19/10/2008,11,8.5,79,7.4,7,1024.6,0
19/10/2008,12,11.4,70,10.8,7,1024.5,0
19/10/2008,13,13.3,62,12.9,7,1024.2,0
19/10/2008,14,16.1,51,16,8,1023.3,0
19/10/2008,15,16.2,50,15.8,11,1022.6,0
19/10/2008,16,15,53,14.3,11,1021.9,0
19/10/2008,17,14.9,49,14.8,7,1021.5,0
19/10/2008,18,14.4,51,14.2,7,1021.1,0
19/10/2008,19,12.3,59,12.3,4,1021.0,0
19/10/2008,20,11.3,66,11.3,4,1021.0,0
19/10/2008,21,10.1,72,9,8,1020.6,0
19/10/2008,22,9.5,75,9.5,4,1021,0
19/10/2008,23,8.9,79,8.8,4,1020.9,0
20/10/2008,0,8,83,6.8,7,1020.9,0
20/10/2008,1,8,83,6.8,7,1020.3,0
20/10/2008,2,7.7,85,6.2,8,1019.8,0
20/10/2008,3,7.1,88,5.8,7,1019.6,0
20/10/2008,4,7,88,5.7,7,1018.8,0
20/10/2008,5,6.8,90,5.4,7,1018.6,0
20/10/2008,6,6.9,91,4.7,11,1018.3,0
20/10/2008,7,8,88,6,11,1017.7,0
20/10/2008,8,8.8,84,6.9,11,1017.3,0
20/10/2008,9,9.2,85,6.8,15,1017.1,0
20/10/2008,10,10.8,82,9.3,11,1016.9,0
20/10/2008,11,13.3,77,12.3,11,1016.8,0
20/10/2008,12,15.7,72,15.2,11,1016.4,0
20/10/2008,13,16.4,73,15.6,15,1016,0
20/10/2008,14,18.6,66,18.6,11,1015.4,0
20/10/2008,15,19.2,59,18.8,19,1014.1,0
20/10/2008,16,18.5,60,18,19,1013.6,0
20/10/2008,17,18.9,57,18.5,19,1012.6,0
20/10/2008,18,18.9,58,18.7,15,1011.8,0
20/10/2008,19,18.5,62,18.5,11,1011.9,0
20/10/2008,20,18.0,67,17.6,15,1011.8,0
20/10/2008,21,17.6,70,17.1,15,1011.6,0
20/10/2008,22,17.4,72,16.6,19,1011.5,0
20/10/2008,23,17.4,72,16.6,19,1011.4,0
21/10/2008,0,16.7,75,16.4,11,1011,0
21/10/2008,1,16.3,77,15.2,19,1010.7,0
21/10/2008,2,15.7,80,14.8,15,1010.4,0
21/10/2008,3,15.1,82,14.1,15,1009.9,0
21/10/2008,4,14.7,84,13.6,15,1009.8,0
21/10/2008,5,14.7,84,13.6,15,1009.3,0
21/10/2008,6,14.5,87,13,19,1009.3,0.2
21/10/2008,7,12,91,9.9,19,1010.6,1
21/10/2008,8,11.5,92,9.6,15,1010.9,0.8
21/10/2008,9,11.4,92,10.8,7,1012,0.8
21/10/2008,10,11,89,10.3,7,1012.9,0.8
21/10/2008,11,11,90,10.3,7,1013.9,0.8
21/10/2008,12,11,90,10.3,7,1014.4,1
21/10/2008,13,10.8,89,10.1,7,1014.6,0.6
21/10/2008,14,11.2,88,11.2,0,1014.7,0.4
21/10/2008,15,11.7,88,11.1,7,1014.8,0.2
21/10/2008,16,11.9,86,10.6,11,1014.9,0
21/10/2008,17,10.8,84,9.3,11,1015.6,0.8
21/10/2008,18,10.6,86,9.8,7,1015.8,0
21/10/2008,19,10.4,87,10.4,4,1016.3,0
21/10/2008,20,10.2,90,10.2,4,1017.1,0
21/10/2008,21,10.8,85,10.8,4,1017.6,0
21/10/2008,22,10.6,86,10.6,4,1018.2,0
21/10/2008,23,10.4,87,10.4,4,1018.7,0
22/10/2008,0,10.7,85,10.7,4,1019.1,0
22/10/2008,1,10.7,84,10.7,4,1019.4,0
22/10/2008,2,10.3,84,10.3,4,1019.2,0
22/10/2008,3,10.1,85,10.1,4,1019.6,0
22/10/2008,4,9.8,82,9.8,4,1019.7,0
22/10/2008,5,9.4,83,9.3,4,1020.1,0
22/10/2008,6,9.1,86,9,4,1020.6,0
22/10/2008,7,9,85,8.9,4,1021,0
22/10/2008,8,9.0,82,8.9,4,1021.4,0
22/10/2008,9,9.3,81,9.2,4,1022.5,0
22/10/2008,10,9.6,80,9.6,4,1023.4,0
22/10/2008,11,10.3,72,9.5,7,1024.1,0
22/10/2008,12,11.1,68,10.4,7,1024.5,0
22/10/2008,13,12.1,65,11.4,8,1024.8,0
22/10/2008,14,12.3,62,11.1,11,1025.1,0
22/10/2008,15,12.7,62,12.1,8,1025.3,0
22/10/2008,16,13.0,59,12.4,8,1025.4,0
22/10/2008,17,13.2,53,12.6,8,1025.6,0
22/10/2008,18,12.6,56,11.5,11,1026.3,0
22/10/2008,19,11.1,64,11.1,4,1026.9,0
22/10/2008,20,10.6,67,9.6,8,1027.8,0
22/10/2008,21,10.1,71,9,8,1028.3,0
22/10/2008,22,9.1,78,9,4,1028.8,0
22/10/2008,23,8.2,85,8,4,1029.1,0
23/10/2008,0,7.5,85,6,8,1029.5,0
23/10/2008,1,6.7,87,6.4,4,1029.5,0
23/10/2008,2,6.3,87,5.9,4,1029.7,0
23/10/2008,3,6.1,88,5.7,4,1029.6,0
23/10/2008,4,6.1,88,4.4,8,1029.7,0
23/10/2008,5,5.8,90,4,8,1029.2,0
23/10/2008,6,4.8,90,2.9,8,1029.1,0
