date,Heurelocale,Température,Humidité,Windchill,Vent,Pression,Précip.
7/3/2009,8,3.7,75,2.2,6,1014.2,0
7/3/2009,9,5,73,4.5,4,1014.6,0
7/3/2009,10,6.3,70,5.2,6,1014.9,0
7/3/2009,11,6.8,71,5.4,7,1015.2,0
7/3/2009,12,8.3,72,7.4,6,1015.4,0
7/3/2009,13,9.5,70,8.1,9,1015.5,0
7/3/2009,14,11.3,65,10.6,7,1015.3,0
7/3/2009,15,10.4,69,9.6,7,1014.9,0
7/3/2009,16,10.2,72,8.1,15,1014.7,0
7/3/2009,17,10.1,77,8.5,11,1014.9,0
7/3/2009,18,9.5,80,8.6,7,1015.2,0
7/3/2009,19,9.1,82,7.7,9,1015.2,0
7/3/2009,20,8.4,86,7.3,7,1015.6,0
7/3/2009,21,8,88,5.7,13,1015.5,0
7/3/2009,22,7.4,91,5.3,11,1015.2,0
7/3/2009,23,7.4,91,5.3,11,1014.9,0
8/3/2009,0,7.7,89,6,9,1014.4,0
8/3/2009,1,8.0,89,6.4,9,1013.3,0
8/3/2009,2,8.7,85,6.5,13,1013.2,0
8/3/2009,3,8.9,87,7.1,11,1012.2,0
8/3/2009,4,8.6,89,6.1,15,1011.7,0
8/3/2009,5,8.6,89,6.4,13,1011,0
8/3/2009,6,8.8,90,5.9,19,1010.6,0
8/3/2009,7,9.0,89,6.9,13,1010.8,0
8/3/2009,8,9.3,88,7.5,11,1010.7,0
8/3/2009,9,9.7,87,7.4,15,1010.7,0
8/3/2009,10,9.3,92,7.2,13,1010.5,0
8/3/2009,11,9.5,93,7.5,13,1010.4,0
8/3/2009,12,9.8,93,7.8,13,1010.3,1
8/3/2009,13,8.7,89,6.5,13,1010.3,0.4
8/3/2009,14,9.4,79,7.7,11,1010,0
8/3/2009,15,10,66,8.1,13,1009.4,0
8/3/2009,16,10.4,69,8.8,11,1008.8,0
8/3/2009,17,10.6,64,8.8,13,1008.8,0
8/3/2009,18,10.1,53,7.7,17,1008.8,0
8/3/2009,19,8.8,58,6.9,11,1008.9,0
8/3/2009,20,8.4,65,5.1,22,1010.1,0
8/3/2009,21,6.6,76,4.3,11,1009.6,0.2
8/3/2009,22,6.3,78,3,17,1010.1,0
8/3/2009,23,5.7,79,2.6,15,1010.4,0
9/3/2009,0,5.6,74,1.5,22,1010.8,0
9/3/2009,1,5.8,71,1.9,21,1011.2,0
9/3/2009,2,5.6,74,2.1,17,1012,0
9/3/2009,3,5.2,75,1.7,17,1012.3,0
9/3/2009,4,4.7,79,0.8,19,1012.6,0
9/3/2009,5,4.5,80,0.5,19,1012.9,0
9/3/2009,6,4.4,81,0.7,17,1013.4,0
9/3/2009,7,4.2,81,1.1,13,1014.2,0
9/3/2009,8,4.4,82,1,15,1015.1,0
9/3/2009,9,5.7,76,3.7,9,1015.9,0
9/3/2009,10,6.7,74,4.4,11,1016.7,0
9/3/2009,11,8,70,5.4,15,1017.1,0
9/3/2009,12,8.8,62,6,18,1017.2,0
9/3/2009,13,10.3,51,7.8,18,1017.3,0
9/3/2009,14,9.6,59,7.1,17,1017.3,0
9/3/2009,15,9.8,60,6.9,21,1017.5,0
9/3/2009,16,9.2,60,6.4,19,1017.7,0
9/3/2009,17,9.8,53,7.6,15,1017.8,0
9/3/2009,18,8.3,64,6,13,1018.3,0
9/3/2009,19,8.1,66,6.7,8,1018.9,0
9/3/2009,20,7.3,70,6,7,1019.3,0
9/3/2009,21,7.6,68,5.2,13,1019.2,0
9/3/2009,22,7,68,4.4,13,1019.1,0
9/3/2009,23,7.3,65,4.8,13,1019.4,0
10/3/2009,0,7,67,4.4,13,1019.4,0
10/3/2009,1,6.7,68,4.8,9,1019.3,0
10/3/2009,2,6.6,69,4.7,9,1018.9,0
10/3/2009,3,6.4,75,5,7,1018.3,0
10/3/2009,4,6.3,78,4,11,1017.4,0
10/3/2009,5,6.2,84,3.5,13,1016.7,0
10/3/2009,6,5.8,90,3,13,1016.2,0.4
10/3/2009,7,6.0,91,2.5,18,1015.4,0
10/3/2009,8,6.2,92,2.9,17,1014.3,0.4
10/3/2009,9,6.5,91,3.5,15,1013.2,1
10/3/2009,10,6.6,92,3,20,1012.5,2
10/3/2009,11,7.2,92,4,18,1011.7,1
10/3/2009,12,9.3,84,5.6,30,1011.5,0
10/3/2009,13,11.0,79,7.9,28,1011.1,0
10/3/2009,14,11.9,74,9.2,26,1010.7,0.2
10/3/2009,15,12.6,65,10.6,19,1010.4,0
10/3/2009,16,11.4,71,9.5,15,1011.4,0.2
10/3/2009,17,11.6,63,9.4,19,1012,0
10/3/2009,18,11.1,65,8.7,19,1012.9,0
10/3/2009,19,10.2,69,8.3,13,1014.0,0
10/3/2009,20,10.3,70,8.4,13,1015.1,0
10/3/2009,21,9.9,72,7.7,15,1015.9,0
10/3/2009,22,9.7,75,7.7,13,1016.7,0
10/3/2009,23,9.5,78,7.5,13,1017.7,0
11/3/2009,0,9.5,79,7.8,11,1018.5,0
11/3/2009,1,8.1,90,6.7,8,1019.6,0.6
11/3/2009,2,7.5,87,5.1,13,1020.7,0
11/3/2009,3,6.5,83,3.8,13,1021.4,0
11/3/2009,4,5.5,80,3.9,7,1021.9,0
11/3/2009,5,4.9,81,3.3,7,1022.3,0
11/3/2009,6,4.6,82,4,4,1023,0
11/3/2009,7,4.8,83,3.8,5,1023.7,0
11/3/2009,8,5.3,85,4.8,4,1024.5,0
11/3/2009,9,6.6,79,5.5,6,1025.4,0
11/3/2009,10,7.8,75,6.6,7,1026.1,0
11/3/2009,11,8.4,65,7.3,7,1026.1,0
11/3/2009,12,9.8,56,9.2,6,1026.5,0
11/3/2009,13,11.3,52,11.1,5,1026.6,0
11/3/2009,14,12.0,48,11.2,8,1026.3,0
11/3/2009,15,12.1,51,12,5,1025.9,0
11/3/2009,16,12.0,45,12,2,1025.8,0
11/3/2009,17,11.8,46,11.7,5,1025.7,0
11/3/2009,18,10.8,49,10.6,5,1025.9,0
11/3/2009,19,9.5,54,9.5,0,1026.2,0
11/3/2009,20,9.0,56,8.9,4,1026.5,0
11/3/2009,21,8.7,60,7.4,8,1026.7,0
11/3/2009,22,7.7,67,7.1,5,1027.0,0
11/3/2009,23,7.6,68,6.1,8,1027.1,0
12/3/2009,0,7.0,71,6.3,5,1026.8,0
12/3/2009,1,6.6,73,4.3,11,1026.7,0
12/3/2009,2,6.5,75,4.8,8,1026.8,0
12/3/2009,3,6.5,75,5.7,5,1026.6,0
12/3/2009,4,6.7,73,4.8,9,1025.9,0
12/3/2009,5,7.1,71,5.3,9,1025.6,0
12/3/2009,6,7.5,70,6.5,6,1025.7,0
12/3/2009,7,7.3,87,7,4,1026.0,0.2
12/3/2009,8,7.3,94,6.3,6,1026,0.2
12/3/2009,9,8,94,7.1,6,1025.8,0
12/3/2009,10,9.2,93,9.1,4,1026,0
12/3/2009,11,10.5,90,9.7,7,1026,0
12/3/2009,12,11.7,84,10.7,9,1025.8,0
12/3/2009,13,11.6,85,10,13,1025.5,0
12/3/2009,14,12.1,83,10.9,11,1024.8,0
12/3/2009,15,13.2,73,11.5,17,1024,0
12/3/2009,16,12.4,71,11,13,1024,0
12/3/2009,17,12.5,72,12,7,1023.8,0
12/3/2009,18,12,70,11.1,9,1024.1,0
12/3/2009,19,11.8,68,10.5,11,1024.3,0
12/3/2009,20,11.5,68,10.9,7,1024.5,0
12/3/2009,21,11.4,70,9.8,13,1024.6,0
12/3/2009,22,11.1,71,10,9,1024.5,0
12/3/2009,23,10.5,71,8.4,15,1024.5,0
13/3/2009,0,9.9,70,8.6,9,1024.6,0
13/3/2009,1,9.5,74,8.1,9,1024.5,0
13/3/2009,2,8.8,77,7.3,9,1024.8,0
13/3/2009,3,9.1,77,8.1,7,1024.3,0
13/3/2009,4,8.8,77,7.8,7,1023.9,0
13/3/2009,5,8.8,78,8,6,1023.6,0
13/3/2009,6,8.5,80,7.7,6,1023.6,0
13/3/2009,7,8.3,84,6.9,8,1023.7,0
13/3/2009,8,8.5,87,7.4,7,1023.9,0
13/3/2009,9,8.7,89,8.6,4,1024.2,0
13/3/2009,10,9.8,84,9.8,4,1024.3,0
13/3/2009,11,11.2,76,11.2,4,1024,0
13/3/2009,12,11.8,68,11.2,7,1023.7,0
13/3/2009,13,12.2,65,12.1,5,1023.2,0
13/3/2009,14,12.7,59,12.3,7,1022.5,0
13/3/2009,15,12.5,59,11.4,11,1021.7,0
13/3/2009,16,12.7,57,12.5,6,1021.3,0
13/3/2009,17,12.3,58,11.8,7,1020.7,0
13/3/2009,18,11.8,61,11,8,1020.7,0
13/3/2009,19,10.1,69,10.1,4,1020.7,0
13/3/2009,20,9.4,71,8.4,7,1020.4,0
13/3/2009,21,9,74,8.9,4,1020.2,0
13/3/2009,22,9,74,8.2,6,1020,0
13/3/2009,23,8.6,76,7.8,6,1019.6,0
14/3/2009,0,8.1,78,6.9,7,1019.3,0
14/3/2009,1,7.7,82,6.2,8,1018.8,0
14/3/2009,2,7.6,83,6.4,7,1018.6,0
14/3/2009,3,6.9,86,5.6,7,1018.1,0
14/3/2009,4,6.3,90,5.9,4,1017.6,0
14/3/2009,5,6.0,90,5.2,5,1017.4,0
14/3/2009,6,6.6,89,5.2,7,1017.5,0
14/3/2009,7,6.6,88,5.8,5,1017.5,0
14/3/2009,8,6.9,88,5.8,6,1017.4,0
14/3/2009,9,8.1,84,6.5,9,1017.5,0
14/3/2009,10,11.3,76,10.6,7,1017.6,0
14/3/2009,11,11.7,74,10.4,11,1018.2,0
14/3/2009,12,12.4,76,11,13,1018.7,0
14/3/2009,13,12.7,76,11.3,13,1019.0,0
14/3/2009,14,12,80,10.8,11,1019.3,0
14/3/2009,15,12.7,72,11.3,13,1019.3,0
14/3/2009,16,11.7,67,10.1,13,1020.1,0
14/3/2009,17,11.6,59,9.8,15,1020.6,0
14/3/2009,18,11.5,56,10.5,9,1021.2,0
14/3/2009,19,11.3,57,9.6,13,1022.3,0
14/3/2009,20,11.2,58,9.5,13,1023.3,0
14/3/2009,21,10.9,59,9.8,9,1024.2,0
14/3/2009,22,10.6,60,9.1,11,1024.9,0
14/3/2009,23,9.9,66,8.6,9,1025.4,0
15/3/2009,0,9.5,69,7.8,11,1026,0
15/3/2009,1,9.2,71,7.8,9,1026.6,0
15/3/2009,2,8.5,75,7.7,6,1027,0
15/3/2009,3,7.9,78,7,6,1027.3,0
15/3/2009,4,7.8,78,6.6,7,1027.5,0
15/3/2009,5,7.5,79,5.8,9,1028.2,0
15/3/2009,6,6.7,82,5.3,7,1029,0
15/3/2009,7,6.2,85,4.5,8,1029.3,0
15/3/2009,8,6,87,5.6,4,1029.8,0
15/3/2009,9,7.8,80,6.6,7,1030.6,0
15/3/2009,10,9.4,72,8.4,7,1030.9,0
15/3/2009,11,10.7,62,10.2,6,1031.4,0
15/3/2009,12,12,56,11.7,6,1031.3,0
15/3/2009,13,13.2,55,12.2,11,1031.4,0
15/3/2009,14,13.4,53,12,15,1031.3,0
15/3/2009,15,13.7,52,13.1,9,1031,0
15/3/2009,16,13.9,52,12.6,15,1030.9,0
15/3/2009,17,14,54,13.8,7,1031.1,0
15/3/2009,18,13.5,58,12.8,9,1031.3,0
15/3/2009,19,12.6,60,11.2,13,1031.8,0
15/3/2009,20,11.9,64,9.7,19,1032.3,0
15/3/2009,21,11.1,65,9.4,13,1032.7,0
15/3/2009,22,10.3,66,8.4,13,1032.8,0
15/3/2009,23,9.4,69,8,9,1033.1,0
16/3/2009,0,8.2,74,7.1,7,1033.4,0
16/3/2009,1,7.8,78,6.4,8,1033.4,0
16/3/2009,2,7.5,80,6.5,6,1033.4,0
16/3/2009,3,7,83,6,6,1033.2,0
16/3/2009,4,6.7,84,5.6,6,1032.7,0
16/3/2009,5,6.3,86,5.5,5,1033.0,0
16/3/2009,6,5.8,86,4.9,5,1033.3,0
16/3/2009,7,6.1,85,4.4,8,1033.3,0
16/3/2009,8,6.5,82,6.1,4,1033.6,0
16/3/2009,9,8.8,71,8.3,5,1034.3,0
16/3/2009,10,10.8,62,9.7,9,1034.5,0
16/3/2009,11,11.1,63,10,9,1034.4,0
16/3/2009,12,12.3,58,11.6,8,1033.7,0
16/3/2009,13,13.7,53,13.2,8,1033.3,0
16/3/2009,14,14.8,50,14.4,9,1032.6,0
16/3/2009,15,15.2,53,15.2,5,1032.1,0
16/3/2009,16,14.8,53,14.1,11,1032.0,0
16/3/2009,17,14.3,54,13.5,11,1031.9,0
16/3/2009,18,13.8,56,12.7,13,1031.8,0
16/3/2009,19,12.8,62,11.7,11,1031.9,0
16/3/2009,20,11.5,67,11.4,5,1032.2,0
16/3/2009,21,11.1,69,10.9,5,1032.3,0
16/3/2009,22,10.3,72,10,5,1032.3,0
16/3/2009,23,9.7,76,9.7,4,1032.5,0
17/3/2009,0,9.2,77,9.1,4,1032.3,0
17/3/2009,1,8.6,81,8.1,5,1032.1,0
17/3/2009,2,8.8,81,8.7,4,1032.0,0
17/3/2009,3,8.3,83,8.1,4,1031.9,0
17/3/2009,4,7.3,85,7.3,2,1031.8,0
17/3/2009,5,7.0,85,7,0,1032.0,0
17/3/2009,6,6.8,86,6.5,4,1032.4,0
17/3/2009,7,6.6,88,6.2,4,1032.7,0
17/3/2009,8,6.6,89,6.2,4,1033.1,0
17/3/2009,9,9.1,78,8.4,6,1033.3,0
17/3/2009,10,10.7,71,10.2,6,1033.6,0
17/3/2009,11,11.8,66,10.5,11,1033.8,0
17/3/2009,12,13.8,60,13.2,9,1033.5,0
17/3/2009,13,15.1,53,14.5,11,1033.2,0
17/3/2009,14,16.5,47,16.5,7,1032.6,0
17/3/2009,15,16.4,43,16,11,1032.4,0
17/3/2009,16,16.3,48,15.7,13,1032,0
17/3/2009,17,15.7,47,15,13,1031.6,0
17/3/2009,18,14.8,54,13.7,15,1031.7,0
17/3/2009,19,13.8,58,12.3,17,1032.2,0
17/3/2009,20,13,66,12.2,9,1032.5,0
17/3/2009,21,12.7,69,11.1,15,1032.7,0
17/3/2009,22,12.1,71,10.6,13,1032.8,0
17/3/2009,23,11.7,71,9.7,17,1032.7,0
18/3/2009,0,10.8,73,9.3,11,1032.8,0
18/3/2009,1,9.8,76,8.5,9,1032.8,0
18/3/2009,2,9.9,74,7.7,15,1032.8,0
18/3/2009,3,8.8,78,6.9,11,1032.6,0
18/3/2009,4,8.2,78,6.6,9,1032.3,0
18/3/2009,5,7.8,77,5.7,11,1032.0,0
18/3/2009,6,7.2,77,5,11,1031.7,0
18/3/2009,7,6.8,78,4.6,11,1031.8,0
18/3/2009,8,6.6,78,4.3,11,1031.8,0
18/3/2009,9,8.5,71,7.2,8,1031.8,0
18/3/2009,10,9.6,66,8.2,9,1031.3,0
18/3/2009,11,10.3,64,9.1,9,1031.3,0
18/3/2009,12,13.0,52,12.2,9,1030.8,0
18/3/2009,13,15.2,44,14.8,9,1030.2,0
18/3/2009,14,16.5,35,16.4,9,1029.4,0
18/3/2009,15,17.1,34,16.8,11,1028.5,0
18/3/2009,16,16.8,34,16.3,13,1027.8,0
18/3/2009,17,16.3,32,15.9,11,1027.4,0
18/3/2009,18,15.2,33,14.6,11,1027.2,0
18/3/2009,19,13.7,34,13.1,9,1027.1,0
18/3/2009,20,12.3,35,11.6,8,1027.1,0
18/3/2009,21,11.7,36,10.1,13,1027.0,0
18/3/2009,22,11.0,34,10.1,8,1026.7,0
18/3/2009,23,9.8,37,8.7,8,1026.7,0
19/3/2009,0,9.4,35,8.7,6,1026.3,0
19/3/2009,1,8.8,35,8.7,4,1026.1,0
19/3/2009,2,8.1,35,7.2,6,1025.9,0
19/3/2009,3,7.2,42,6.9,4,1025.5,0
19/3/2009,4,6.8,49,5.7,6,1025.5,0
19/3/2009,5,6.5,44,5.1,7,1025.3,0
19/3/2009,6,6.1,44,4.1,9,1025.3,0
19/3/2009,7,5.8,47,4.9,5,1025.2,0
19/3/2009,8,6.3,53,4.4,9,1025.6,0
19/3/2009,9,8.6,45,7.5,7,1025.6,0
19/3/2009,10,10.8,37,9.7,9,1025.6,0
19/3/2009,11,11.5,39,10.9,7,1026,0
19/3/2009,12,13.8,27,12.7,13,1025.8,0
19/3/2009,13,15.3,18,14.7,11,1025.5,0
19/3/2009,14,16.3,24,15.7,13,1024.9,0
19/3/2009,15,16.3,20,15.5,15,1024.7,0
19/3/2009,16,16.3,25,15.4,17,1024.3,0
19/3/2009,17,15.8,32,14.7,18,1024.1,0
19/3/2009,18,14.5,39,13.1,18,1024.5,0
19/3/2009,19,13.3,46,11.6,18,1024.9,0
19/3/2009,20,12.2,52,10.3,17,1025.5,0
19/3/2009,21,11,62,8.8,17,1026.3,0
19/3/2009,22,9.8,63,7.3,17,1027,0
19/3/2009,23,8.9,61,5.9,20,1027.4,0
20/3/2009,0,8.2,59,5.4,17,1027.8,0
20/3/2009,1,7.3,60,5.1,11,1028.3,0
20/3/2009,2,7.1,59,4.6,13,1028.6,0
20/3/2009,3,6.1,63,4.1,9,1028.6,0
20/3/2009,4,5.9,62,3.1,13,1028.6,0
20/3/2009,5,5.6,60,3.1,11,1028.7,0
20/3/2009,6,5,62,2.8,9,1029.1,0
20/3/2009,7,4.8,62,2.2,11,1029.5,0
20/3/2009,8,4.9,63,2.7,9,1030.2,0
20/3/2009,9,6.9,54,4.3,13,1030.6,0
20/3/2009,10,8.5,41,6.6,11,1030.6,0
20/3/2009,11,9,38,6.6,15,1030.6,0
20/3/2009,12,10.2,38,7.8,17,1030.5,0
20/3/2009,13,11.1,33,9.4,13,1030.1,0
20/3/2009,14,12.2,31,11.3,9,1029.6,0
20/3/2009,15,12.3,30,10.6,15,1029.3,0
20/3/2009,16,11.9,31,9.7,19,1029.2,0
20/3/2009,17,11.5,33,10.2,11,1029,0
20/3/2009,18,10.6,29,8.3,17,1029.1,0
20/3/2009,19,9.6,32,7.3,15,1029.4,0
20/3/2009,20,8.7,34,6.8,11,1029.3,0
20/3/2009,21,8,35,6.8,7,1029.5,0
20/3/2009,22,7.6,36,6.4,7,1029.8,0
20/3/2009,23,6.8,38,5.7,6,1030,0
21/3/2009,0,6,36,3.6,11,1030.1,0
21/3/2009,1,5.2,37,2.6,11,1030.3,0
21/3/2009,2,4.6,38,2.9,7,1030.4,0
21/3/2009,3,3.6,42,1.8,7,1030.2,0
21/3/2009,4,2.8,46,2.8,2,1030,0
21/3/2009,5,3,46,3,2,1030.2,0
21/3/2009,6,2.7,46,2.7,2,1030.5,0
21/3/2009,7,2.8,48,2,4,1030.8,0
21/3/2009,8,3.5,43,3.5,2,1030.9,0
21/3/2009,9,6.5,36,6.1,4,1031.1,0
21/3/2009,10,8.6,31,7.8,6,1031,0
21/3/2009,11,8.5,33,8,5,1031.1,0
21/3/2009,12,10,31,9.1,7,1031,0
21/3/2009,13,11.0,30,10.8,5,1030.2,0
21/3/2009,14,11.6,25,11,7,1029.8,0
21/3/2009,15,12.3,26,11.1,11,1029,0
21/3/2009,16,12.3,25,11.1,11,1028.5,0
21/3/2009,17,12.5,25,11.4,11,1028.2,0
21/3/2009,18,11.9,27,10.6,11,1028.1,0
21/3/2009,19,11.0,28,9.3,13,1028.5,0
21/3/2009,20,10.4,34,8.8,11,1028.9,0
21/3/2009,21,9.3,34,8.3,7,1029.1,0
21/3/2009,22,8.9,36,7.4,9,1029.3,0
21/3/2009,23,8.4,38,6.5,11,1029.3,0
22/3/2009,0,8.1,47,6.1,11,1029.5,0
22/3/2009,1,7.0,54,4.8,11,1029.8,0
22/3/2009,2,5.9,55,4.7,6,1029.6,0
22/3/2009,3,5.6,54,4.4,6,1029.7,0
22/3/2009,4,5,63,3.4,7,1029.2,0
22/3/2009,5,5.1,65,3.8,6,1029.2,0
22/3/2009,6,5.1,68,3.8,6,1029.3,0
22/3/2009,7,5.0,71,4,5,1029.4,0
22/3/2009,8,5.7,76,3.7,9,1030,0
22/3/2009,9,4.4,89,0.4,19,1031.3,0
22/3/2009,10,5.3,86,1.8,17,1031.5,0
22/3/2009,11,6.8,78,3.4,19,1031.7,0
22/3/2009,12,7.8,74,5.7,11,1031.7,0
22/3/2009,13,7.7,76,4.7,17,1031.9,0
22/3/2009,14,7.9,77,5,17,1031.7,0
22/3/2009,15,9.2,70,7.8,9,1031.1,0
22/3/2009,16,10.3,66,9.1,9,1030.7,0
22/3/2009,17,10.8,61,9.7,9,1030.1,0
22/3/2009,18,10.9,60,10.2,7,1030,0
22/3/2009,19,10.2,64,9.1,8,1030.0,0
22/3/2009,20,9.6,68,8.5,8,1030.2,0
22/3/2009,21,8.3,73,6.9,8,1030.2,0
22/3/2009,22,8.1,74,6.7,8,1030.2,0
22/3/2009,23,8.0,74,7.4,5,1030.2,0
23/3/2009,0,7.6,73,7,5,1030.1,0
23/3/2009,1,7.5,72,6,8,1029.6,0
23/3/2009,2,6.3,78,5.5,5,1029.0,0
23/3/2009,3,6.1,79,4.4,8,1028.3,0
23/3/2009,4,6.0,83,4,9,1027.3,0
23/3/2009,5,6.1,82,4.1,9,1026.4,0
23/3/2009,6,5.8,86,3.8,9,1025.7,0
23/3/2009,7,5.6,88,3.5,9,1025.2,0
23/3/2009,8,5.3,90,2.1,15,1025.5,0
23/3/2009,9,5.5,93,2.6,13,1024.9,0
23/3/2009,10,6.6,88,4,13,1024,0
23/3/2009,11,8.3,81,6.7,9,1023.3,0
23/3/2009,12,10.1,74,8.8,9,1022,0
23/3/2009,13,12.8,65,10.9,18,1020.2,0
23/3/2009,14,14.9,54,13.4,20,1018.6,0
23/3/2009,15,14.4,46,12.9,19,1017.6,0
23/3/2009,16,14.8,47,13.3,20,1016.3,0
23/3/2009,17,14.4,46,12.6,22,1014.9,0
23/3/2009,18,13.6,48,11.6,22,1014.5,0
23/3/2009,19,12.5,57,10.3,21,1014.7,0
23/3/2009,20,11.2,64,9.5,13,1014.5,0
23/3/2009,21,10.6,68,7.7,24,1013.7,0
23/3/2009,22,9.4,81,6.8,17,1013.1,0.2
23/3/2009,23,8.4,87,5.1,22,1013.1,1
24/3/2009,0,8.2,72,5,20,1013.1,0
24/3/2009,1,7.3,60,3.5,24,1013.5,0
24/3/2009,2,6.4,64,2.3,24,1013.8,0
24/3/2009,3,6.2,66,2.9,17,1013.6,0
24/3/2009,4,5.7,67,2.9,13,1013.4,0
24/3/2009,5,5.7,68,2.9,13,1013.4,0
24/3/2009,6,3.4,84,-2.2,31,1014.8,0.8
24/3/2009,7,3.3,84,-0.7,17,1015.3,0
24/3/2009,8,4.3,79,0.3,19,1016,0
24/3/2009,9,5.2,75,1.3,20,1016.4,0
24/3/2009,10,6.7,67,2.5,26,1017.2,0
24/3/2009,11,7,65,3.3,22,1017.8,0
24/3/2009,12,7.4,64,3.8,22,1018.3,0
24/3/2009,13,8.0,60,4.7,21,1018.6,0
24/3/2009,14,8.4,56,5.1,22,1018.8,0
24/3/2009,15,9.5,47,6.3,24,1018.6,0
24/3/2009,16,8.7,48,5.6,20,1018.5,0
24/3/2009,17,8.7,52,6,17,1018.7,0
24/3/2009,18,8.3,50,6,13,1018.6,0
24/3/2009,19,7.6,53,4.9,15,1018.6,0
24/3/2009,20,7.1,58,4.6,13,1018.8,0
24/3/2009,21,7.1,59,5.8,7,1019.2,0
24/3/2009,22,6.5,60,5.1,7,1018.6,0
24/3/2009,23,5.3,69,3.2,9,1017.7,0
25/3/2009,0,5.1,71,3.5,7,1017.2,0
25/3/2009,1,5.3,71,4.4,5,1016.5,0
25/3/2009,2,5.1,71,2.5,11,1015.1,0
25/3/2009,3,5.1,75,2.5,11,1014.1,0
25/3/2009,4,5.1,77,3.5,7,1012.9,0
25/3/2009,5,5.2,78,2.6,11,1011.8,0
25/3/2009,6,4.6,88,1.9,11,1010.5,0.2
25/3/2009,7,4.8,89,2.2,11,1009.4,0
25/3/2009,8,5.7,88,2.3,17,1008,0
25/3/2009,9,6.2,89,2.9,17,1006.8,0
25/3/2009,10,7.2,85,3,28,1006.3,0
25/3/2009,11,7.8,88,4.5,20,1005.9,0.4
25/3/2009,12,9,77,6,20,1005.7,0.6
25/3/2009,13,10.2,69,7.7,18,1005.7,0
25/3/2009,14,11,60,8.2,24,1005.9,0
25/3/2009,15,11.3,58,8.9,20,1006.2,0
25/3/2009,16,10.7,58,7.8,24,1006.5,0
25/3/2009,17,10.5,57,7.9,20,1006.9,0
25/3/2009,18,10.3,59,7.3,24,1007.2,0
25/3/2009,19,9.6,65,7.1,17,1007.9,0
25/3/2009,20,9.8,64,7.3,17,1008.8,0
25/3/2009,21,9.2,67,6.8,15,1009.4,0
25/3/2009,22,8.7,71,5.7,19,1010.2,0
25/3/2009,23,8.4,73,6.1,13,1010.9,0
26/3/2009,0,7.6,76,6.4,7,1011.3,0
26/3/2009,1,7.3,76,4.8,13,1011.7,0
26/3/2009,2,7,78,3.9,17,1012.2,0
26/3/2009,3,6.9,79,4.7,11,1012.3,0
26/3/2009,4,7.1,81,4.9,11,1012,0
26/3/2009,5,7.1,81,4.9,11,1012.2,0
26/3/2009,6,7,82,5.2,9,1012,0
26/3/2009,7,7.0,83,4.8,11,1012.2,0
26/3/2009,8,7.4,82,5.3,11,1012.3,0
26/3/2009,9,7.8,81,5.7,11,1011.9,0
26/3/2009,10,8.8,79,6.3,15,1011.9,0
26/3/2009,11,9.7,74,7.7,13,1011.7,0
26/3/2009,12,9.9,75,7.5,17,1011.2,0
26/3/2009,13,9.7,75,7.2,17,1010.5,0
26/3/2009,14,9.6,73,6.9,19,1009.9,0
26/3/2009,15,9.8,74,7.3,17,1009.0,0
26/3/2009,16,9.6,77,6.7,21,1008.8,0.2
26/3/2009,17,10.0,79,8.4,11,1008.1,0
26/3/2009,18,9.5,86,6.9,18,1007.4,0.2
26/3/2009,19,9.5,83,6.3,24,1006.5,0
26/3/2009,20,9.8,80,6.7,24,1006.4,0
26/3/2009,21,9.7,84,6.7,22,1006.4,0
26/3/2009,22,9.6,84,6.7,21,1006.1,0
26/3/2009,23,9.2,88,6.2,21,1006.1,0.2
27/3/2009,0,8.7,90,5.9,18,1006.4,2
27/3/2009,1,8.5,88,6,15,1006.3,0.2
27/3/2009,2,8.7,86,6.8,11,1005.9,0
27/3/2009,3,8.6,79,6.4,13,1005.7,0
27/3/2009,4,7.8,80,4.7,18,1005.3,0
27/3/2009,5,7.6,80,5.2,13,1005.6,0
27/3/2009,6,6.7,80,3.8,15,1005.6,0
27/3/2009,7,6.7,79,4.4,11,1006.0,0
27/3/2009,8,7.0,79,4.1,15,1006.0,0
27/3/2009,9,7.7,76,4.6,18,1006.0,0
27/3/2009,10,8.6,71,5.9,17,1005.9,0
27/3/2009,11,9.3,66,7.2,13,1005.9,0
27/3/2009,12,9.7,66,7.2,17,1005.3,0
27/3/2009,13,9.3,68,6.7,17,1005.2,0
27/3/2009,14,9.8,64,7,20,1004.5,0
27/3/2009,15,10.7,61,8.9,13,1003.5,0
27/3/2009,16,11.0,58,8.7,18,1002.8,0
27/3/2009,17,11.3,56,8.9,20,1001.9,0
27/3/2009,18,11.1,57,9.2,15,1001.4,0
27/3/2009,19,9.7,66,7.4,15,1000.8,0
27/3/2009,20,9.5,67,7.8,11,1000.3,0
27/3/2009,21,9,72,7.2,11,1000,0
27/3/2009,22,8.5,75,6.3,13,999.2,0
27/3/2009,23,8.6,76,6.4,13,998.8,0
28/3/2009,0,8.1,76,5.8,13,998.1,0
28/3/2009,1,7.8,79,6.1,9,997.2,0
28/3/2009,2,7.7,80,5,15,996.5,0
28/3/2009,3,7.4,86,4.6,15,995.7,0.4
28/3/2009,4,6.9,91,4.3,13,994.9,1
28/3/2009,5,6.6,89,4,13,994.7,0.4
28/3/2009,6,5.4,88,3.3,9,995.1,0
28/3/2009,7,5.3,87,2.8,11,995.7,0
28/3/2009,8,5.1,84,1.8,15,996.7,0
